time,danmu
257.49900,真是太好笑了哈哈哈哈哈
264.53100,现象级hhhhhhhhhh
359.04000,哈哈无脑，我是派大星
223.03700,白百合演技比她好多了吧哈哈哈哈哈哈哈
351.24600,所以写的特别狠
353.85100,其实这里是夸，这里被剪辑了
11.94600,原作能火到拍电影的主要原因
369.79900,海绵宝宝能理解吧
68.60000,看央视还能顺便矫正发音
155.35800,可我真的很爱小黄人
93.88600,实在是精准狙击
246.26200,哈哈哈哈哈哈哈九层真的是第一部我想退票的电影
283.67300,央视up主
292.41900,我在电影院看的，看的一脸懵逼
8.27900,最喜第十放映室
1.00800,再来亿遍
355.87900,要被文案笑死了，确定不是广权大大写的？
297.20500,哈哈哈哈哈哈哈哈妈呀
78.35300,所以说 不是没有明白人 只是人家不想搭理你们
387.73200,全中哈哈哈
346.62100,幸好是跳飞机，不是！飞机
109.36400,哈哈哈哈哈哈哈哈官方吐槽真他妈狠哈哈哈哈哈哈哈哈哈哈
231.57900,朱广权你出来！
257.13900,这点评，夺笋，多真实露骨啊。
222.53900,本来能区分的，这一说真分不出来了
166.03800,一看就是文化人
392.09100,现在好多考不上正经专业的才去学艺术类和编剧，编剧又都是些混日子的，资本给钱啥都敢写，当然作品就缺乏深意。你也不看那些人都是些啥学历和水平，连本科都不是
26.61300,因为吴签，我现在对鹿晗巨有好感
108.42900,究竟哪一部更差一些
18.88800,原作最大特点和哈哈哈哈哈哈哈哈哈哈哈哈
143.63400,看挂历他不香吗
200.45900,专业吐槽，厉害厉害
268.11100,真的是央视吐槽吗
162.63900,但是这个梗用的蛮好啊。。。
17.89500,KKK
35.15900,这是…吴邪和张起灵……？
28.05100,井柏然的鼻孔让我有点出戏……一时之间没认出来
318.32300,冰墩墩
197.13900,屠魔战士看的时候感觉整体太仓促了，为什么开打也不讲清楚
107.29300,确实 该狠狠批评
228.47600,押韵狂魔
217.83900,这文案太牛壁了！
268.53200,笑死了哈哈哈哈哈哈哈哈
283.19400,哈哈哈哈哈哈哈哈
377.39900,说是在夸的认真的吗
294.33000,我也记得，央视六套看的
201.11800,别骂了，我要笑死了23333
58.17800,绰！23333什么叫文化人？这才叫文化人，不仔细听你都不知道他在骂人
28.19900,这么一比井柏然演技好多了
271.53900,这部电影我看了5分钟就退场了
266.30100,救命，点评让演员想退圈
119.91900,稿子是请笑果的人写的吗
68.15800,裴照 放箭
22.05900,这电影我TM一半都看不了，差点尴尬到死
383.12400,再加一个动画片，大电影几乎都烂
234.81200,最拉鬼吹灯
6.07900,最大特点
357.94900,海绵宝宝这一部没有上一部好
355.81500,哈哈哈哈哈哈哈太狠了
29.13700,？？不是说不要乱动吗？
287.12200,笑死我了
59.24500,给王源点根中华
205.95000,笑死我了好一个不三不四
308.24000,这不是嘲啦
370.68600,哈哈哈这吐槽6666666
124.95900,央爸爸厉害
166.36200,院校版本来就是稀里糊涂 关键剧情剪没半小时
83.71300,央妈吐槽
4.19800,好久没看了，来乐呵乐呵
9.09800,哈哈哈哈哈哈哈哈哈吐槽的好到位啊哈哈
70.96600,白眼哈哈哈哈哈哈哈
277.47200,现象级演技
176.61900,麦艾斯
39.19900,这个剪辑我要笑死
144.33900,哈哈哈哈，不会好好说话，离大谱
42.65900,来时好好的，回不去了
199.50600,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
38.37900,太淘气了
36.66200,我咋记得这电影当时播出来全是好评
41.93700,盗墓尼克号（doge
31.41900,哈哈哈哈哈哈哈这个BGM太搞了
350.86700,这个我可以接受，哈哈哈哈哈哈哈哈哈哈哈哈哈
336.78700,真的越来越烂，主角越来越老，看到后面几部，睡着了不知道多少次
114.05900,哈哈哈哈哈
249.21900,敷面膜忍不住笑出了声
168.52200,救命吃瓜吃到自己家
341.43800,广权哥哥写的台词？
93.97900,六姑奶奶
166.49900,这是玩梗，不是讥诮
323.88500,可是我还挺喜欢3的
124.41900,希望继续保持
203.89900,我小时候很喜欢看 那时候就觉得很有意思
228.09800,央妈教子
86.95900,哈哈哈，好像是因为以前读书的学校好才有呵呵名字
334.62700,公开处刑
72.97700,哈哈哈哈哈哈哈夺笋啊
130.65600,科教频道！！！！！！！！！！！
60.61000,艾玛，这不吴签吗
0.69900,哈哈哈哈哈哈哈
236.09400,我去我去我去，太犀利了
338.59900,哈哈哈哈哈，我跳飞机给你看
285.81900,哈哈哈哈哈
230.18900,真实吐槽大会
266.28500,银色夫妇是啥意思
84.93900,确实！不知由何而起
87.63100,我也不知道为啥叫才女
174.65900,哈哈哈哈哈哈哈哈哈
61.03100,哈哈给哈哈哈
200.29100,反正看不清，大家随便长长就可以了
263.81200,我觉得恶棍天使还挺好看的啊
63.37900,牙签时代打卡
141.04600,买本挂历哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
229.95200,哈哈哈哈哈哈哈太狠了
221.07800,我要这三连有何用
274.45900,哈哈哈哈哈
252.59800,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
34.75500,向我开炮！！！！！！！！！！！
35.70500,好活
52.39100,高钙屁 水果味 一个屁上五楼不费劲
57.07400,哈哈哈哈哈哈哈哈
59.97800,好难看啊
33.31200,gay？
19.78800,都快死了，这么淡定……这演技
238.39500,好狠，逼站阿婆主都弱爆了
234.49500,好狠，逼站阿婆主都弱爆了
178.62900,会头晕，恶心想吐，肾是胃之关，胃的关口，一个人站不起来瞑眩想吐，知道肾快衰竭了！
217.49900,哈哈 得听的脑溢血
121.58600,RNM，退钱！
82.29700,因为她爱当文人的小三
134.63600,这他妈才是央视应该干的事情
194.65900,反正他们都很丑
227.21900,好节目啊这！！！
366.75800,神经兮兮哈哈哈哈
325.47800,@吕子乔
7.87000,原来央视以前还能聊耽美？
16.49900,老阴阳人了
41.10800,这个手势有很强的性暗示
249.78500,真的是官方吗哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
205.16000,快出对子对死他
1.63800,从花千骨到武媚娘到这
387.72200,我真的笑了
266.27600,央妈人才济济啊
164.09700,一句你妈贵姓就结束的电影足足拍了三个多小时
369.12700,一针见血
270.48700,。。。。。我就是被骗的一个而且睡了一觉
9.28100,别以为爸妈不知道你心里在想什么，他们知道的比你多hhh
5.46900,原作最大特点就是卖腐
122.66300,你爸爸永远是你爸爸
206.22600,你大爷还是你大爷
83.52200,一针见血
291.32700,网页游戏哈哈哈哈哈哈！！！对对对，完美匹配！！
300.49900,太有文化了，暂停，个别词我需要查一下
388.59200,但这才是海绵宝宝啊
287.47700,你再骂，接着骂，骂得好，不带脏字的中国语言，博大精深
286.22700,真巧 我全部看过 都还 啊垃圾 病 
46.01900,你这个什么玩意，有毒吧
327.46900,这点评是钱钟书写的吧？
297.66400,这该死的六分钟居然如此漫长
304.82100,一路惊喜还好吧
33.53900,两个直男被迫演gay
202.69200,反正他们都很丑哈哈哈哈哈哈
389.09400,海绵宝宝看完细思极恐
336.64800,文案绝对朱广权
32.02000,小哥这么凶嘛？？？
251.36200,河南：在忙 勿cue
3.61900,人渣时代考古
1.67900,草，上来就是稻米精神伤害
202.02400,你不该在六公主面前丑你懂嘛
340.41100,这文案是朱广权写的吧，哈哈
384.76400,那份无知带来的单纯感，是成长路上必然丢失的快乐
379.43500,能不能有点理解能力，央妈吐槽归吐槽，但是褒贬有别的，这里是褒义
387.27900,简单来说就是：傻缺电影
307.23900,这是央视第十放映室栏目
36.32300,亚当和上帝的这张画是有性暗示的……
371.94000,朱广权别装了出来吧
361.05900,海绵宝宝做错了什么哈哈哈哈哈
197.85900,这么直接哈哈哈
309.43200,一本正经的吐槽
243.01500,河南∶你觉得自己很幽默？
366.63100,示范一下如何缓解疲劳
144.63700,冲了个纳凉～！？？
248.38400,河南:嗯？ 发生肾么事了
44.62200,官方吐槽  哈哈哈哈
38.87000,这个手势是性暗示的意思
188.57100,好毒舌，评价过于精辟
67.99900,央视朝你翻了个白眼，请查收
151.49800,去海滩各种沙滩泳装美女
197.91900,反正他们都很丑哈哈哈哈哈哈
