time,danmu
1231.77100,感谢京阿尼！
723.09100,只要不断前进，道路就会延伸
641.89100,以下要求全文背诵
225.56100,好家伙直接自爆doge
140.93800,家长手机买的票哈哈
403.43800,主持人：唉，怎么办？我不懂。算了先去假装会
686.99800,光看这一幕就已经起鸡皮疙瘩了
1160.18900,欢迎回来！亲爱的京阿尼！
1152.14600,金句合影！
460.46200,主持人：啊对对对
741.69300,爱不只是一种情感，更是跨越永恒的力量
109.82700,“如果说”，已经开始笑了
440.61400,相遇天使！后期剪辑老哥也老二次元了
414.41700,反客为主
641.97100,《渴望》宣布动画化（雾）
635.69100,《渴望》宣布动画化（雾）
624.21100,《渴望》宣布动画化（雾）
935.76500,主持人：降维打击终于结束了
757.03500,主持人傻了
733.38000,主持人：这说啥呢？
722.57200,主持人这表情笑死了hhh
664.95500,麻枝准：你说这个我就不困了
1167.29100,把纵火者放到大街上，才是最好的处理方式，让他感受一下人民的力量。
1081.08000,科技可以是信息传递跨越空间 ，但信可以跨越时间 
95.33100,《中国传媒大学教师》
450.83700,轻音相遇天使！
97.91800,《看不懂》《非粉丝》
158.37200,小小的手心！！
13.33800,主持人：嗯
1205.75500,就算有一天，我忘记了你的名字，忘记了你的容颜，我也永远不会忘记那份羁绊
1030.95600,Re：从零开始的异世界生活雪之回忆
682.21800,这个陆琪，是爱情保卫战常驻导师
204.44600,别刀了，孩子都被刀傻了
1242.21200,我悟了感谢所有动漫工作者
428.61500,剪辑师：要不你来吧
47.67700,不愧是六公主hhhhh
377.65100,数据库一看就知道是研究论文多了才能说出来这种专业名词
426.13800,主持人：不愧是大佬，聊不来聊不来
176.41800,这个クランナド就很灵魂doge
1174.78800,感谢京阿尼
1479.10100,感谢京阿尼
1240.70100,感谢京阿尼！
417.34600,腐ree哈哈哈哈哈哈
422.45800,嘉宾杀疯了哈哈哈哈哈
750.68800,主持人很明显做过功课，但是他带走了刻板印象，并且试图把嘉宾往自己带
722.72500,这个主持人还是提前做了功课的都成了这样
410.59400,主持人：啊对对对
174.11800,主持人:？？？
245.83500,主持人：坐牢
1176.76000,感谢京阿尼
385.72200,EVA:我没有
403.67100,主持人：你在说什么，我不李姐（
1249.97500,感谢所有带来感动和思考的二次元世界
446.37500,主持人：啊对对对
426.37600,主持人：听懂了但没完全听懂
376.13400,一闪而过的《冰菓》
1323.29500,京阿尼，加油，一定不要放弃，以后也要继续努力！！！！！！
1226.53500,感谢京啊尼，向京阿尼致敬，感谢你们给我们的美好回忆已经陪伴
1485.96000,感谢京阿尼，感谢二次元
170.28900,这个后期也是自己人吧哈哈哈
1167.53000,感谢京阿尼
130.02300,主持人：京阿尼是。。？
1259.43200,感谢up主，认识了很好的二次元世界
1232.00500,感谢京阿尼
22.83800,跨服聊天哈哈哈哈哈
1433.94900,念念不忘，必有回响，永远怀念
1023.80400,末日三问哈哈哈
1282.92000,"这里面出现的人员1/3都已经离去了吧,天堂安好"
1085.30800,我其实挺喜欢纸质信件的，以前交笔友等信好开心的
458.01900,主持人：师傅您别念了，是我错了
1201.21200,哇，BGM一响  忍不住了 
464.77800,央视老二次元了
367.69800,卧槽，幸运星都来了？！
418.54900,语速逐渐加快
1172.19400,世界上又少了好多温柔的人
785.58600,只能说主持人肯定是看了一遍原片
1246.22400,感谢每一位曾存在或正存在于这世上的人们 是你们让我看到了美好
1190.96300,感谢京阿尼
406.01300,主持人：请打开麦克风交流
1253.72500,见信如晤
1187.19900,感谢京阿尼
1215.74800,只要呼唤你的名字，我们之间的羁绊就永远不会消失
779.50400,基努里维斯:“我不想活在一个温柔被认为是弱点的世界”
400.41400,主持人:逐渐听不懂说的什么
1283.20500,感谢京阿尼
253.90700,嘉宾上头了哈哈哈
1247.41900,感谢京阿尼
1021.25200,《我们仍未知道那天所看见的花的名字》
1084.19600,你将不再是道具，而是成为人如其名的人！！
1082.57700,你将不再是道具，而是成为人如其名的人。
1233.50700,感谢京都动画的美好作品
837.58300,这个支撑点就是我跌跌撞撞到现在却求而不得的呀
989.50700,冈妈大爱写不了，铁血后期全崩了
591.64300,以下要求全部背诵默写
1142.46300,各位发现大佬一枚！！！
405.99800,主持人：？？？？？？？
126.85400,主持人已经蒙圈了哈哈哈哈哈哈哈
43.17800,这不是跨服聊天了而是跨次元聊天！！！！
108.18500,开口就知道老二次元人了
725.57800,主持人:我要装听得懂的样子
418.59800,主持人:这人在说什么……
126.37800,专业对口了，上头了哈哈哈
391.05900,"主持人:好家伙,所以我得整一副眼镜?"
1093.59000,王顺友 邮递之神
844.62300,支撑自己活的脚踏实地灵肉一体的信念感
578.72100,爱情保卫战哈哈哈哈
594.12600,幻想乡（秒答）
775.39800,狼是要吃肉的一旦吃不到肉你猜狼会吃谁
747.35800,主持人已经懵逼了
215.87300,《包括我》
1212.83800,进度条不对!
1086.73800,邮差是兼职，快递是本职
1095.91500,我把背景音乐竟然听成了国际歌……
402.07400,主持人逐渐不理解这一切·
444.72400,战术 嗯
787.96200,俩二次元的深度交流
26.55800,看到团子笑容僵住逐渐流下眼泪
763.15200,倒在水里喊妈妈那里真的爆哭
151.81200,家长：日本人！不看了！
409.34500,主持人:啊对对对你说什么都对
114.75200,主持人逐渐接不上话
173.90600,hhhh这个日式英语！暴露了！！
1119.85900,比如数码宝贝：最后的进化，千与千寻，天气之子，你好世界，朝花夕誓等
1088.23200,@美团 组织一下外卖小哥观看
933.60800,主持人：我尽力总结 嗯…尽力了
824.80800,主持人：我tm大受震撼
605.33000,人类高质量回答了这是
390.63200,主持人：原来二次元真的很难接近
1150.63900,愿天堂没有遗憾
420.38600,主持人（懵）
433.58000,战术推镜x3
242.06400,战术扶镜x2
1475.05300,笑着进来，哭着出去
446.21900,主持人：他说的好像很有道理，我嗯就对了
676.18100,好家伙 直接灵魂拷问了
252.69300,王老师停不下来了哈哈哈哈
234.71700,《很 差 一 点》
313.27700,丧偶式育儿的报导配上切嗣一家三口的图片就离谱
592.89500,幻想乡（确信）
392.07000,《浓度过高》
309.77000,点名批评切嗣2333
1139.31900,全世界最不该遭受的人遭受了
775.91900,战术憋笑
821.02600,主持人的眼神充满了迷茫
780.42300,高斯直呼内行
141.95300,我都没想到我变成百分之三了
401.21400,MVP中的MVP: 卧底（bushi）不懂装懂:主持人（doge）
1190.22800,感谢京阿尼
1180.47900,感谢京阿尼
482.40800,她说的是：京阿尼。而不是京都动画。三个字就暴露了。
396.33700,主持人内心独白：我就笑笑但还是听不懂
218.68600,也包括 我（狗头保命）
7.93800,她太懂了
391.28800,主持人听得一头雾水....
1230.60500,京阿尼，感谢你为我带来这么多动人的作品
1196.96700,其生也扬洪美，垂之不朽。
405.56400,主持人：我听不懂，但我大受震撼
141.95300,3％：那我走？
415.48800,主持人：说的对，有道理，是这样的（一头雾水）
18.65900,家长:什么？二次元？举报（doge）
722.33800,主持人：【呆滞】
749.34600,主持人：虽然我听不懂，但是我大受震撼
724.04800,主持人：真就硬扯呗（doge）
1164.81600,讲真，日本但凡有他“这些”动画一半好。
724.01800,主持人开始逐渐改变世界观了。。
592.75400,送命题：动漫和动画片的区别是啥？
1289.12700,真的好心疼京阿尼
202.65400,藤本树对于人类还太早了
432.51000,《奇 异 嗯 典》
1129.27000,卧槽！是个大佬
436.41900,主持人：姐姐，可以说慢点吗！
728.70000,主持人：还好爷有背稿子
724.74300,主持人：素养不能丢，听懂又是什么东西？
1202.13600,感谢感谢感谢真的非常感谢！
108.75300,像极了我们的传媒课
403.01500,主持人：战术后仰
1157.96100,这是跨次元了
1074.63900,噗哈哈哈哈哈哈全国邮递员
661.90600,《致  郁》
443.72500,《嗯》
921.23900,瞬间就哭了，刚才那一段好震撼呀
441.37800,《嗯》
14.05800,《嗯》
400.09100,主持人：我听不懂，但我得忍住
411.66300,主持人：京阿尼是什么？
175.39800,这日语，对味了
1098.56900,不存在不必送达的信件！
588.37700,嘉宾：你要问这个我可就不困了！（来劲）
1319.40500,感谢我的童年有着京阿尼的陪伴
1253.46800,感谢京阿尼
394.10500,主持人表示我当场一脸懵逼
1140.09500,既然龙女仆S已经来了，那么   欢迎回来京阿尼
1082.04500,"《从前慢》木,，心"
933.99500,主持人成功进入服务器
741.05600,主持人： 太文艺了我可以退了吗
1424.19700,感谢京阿尼，感谢这个世界带来的温柔
1210.06200,感谢京阿尼带给我的治愈！
1159.37100,感谢所有真心制作的动漫作者
382.70700,简称：XP
382.98000,简称：XP
440.12200,主持人:你请继续
1211.48800,感谢京阿尼带给我们的温暖
126.88000,《跨服聊天》
406.11400,主持人:她到底在说啥
1166.01400,花无凋零之日，爱无传达之时，爱情亘古不变，紫罗兰永世长存
1175.46700,感谢京阿尼
22.47800,主持人：？
826.02900,主持人头顶一圈？？？？
1.84600,某科学的超傲娇炮
31.17400,撒贝尔：北大还可以，你上清华人生就毁了
332.17700,因为小众的人长大了有了孩子，所以变成大众了。
1483.72500,京阿尼真的带给了我很多感动
1483.20500,感谢，十分感谢
330.80600,姐姐说的很对哈哈
1137.70000,欢迎回来京阿尼！
788.33300,战术性推眼镜
390.87700,主持人和这位大神姐姐的聊天和我和同学的聊天不能说毫不相关只能说一模一样
338.74800,凉宫の春日
242.31900,永远不可能(我原来的看法)              蛇喰的正人版让我真香了(槟边yyds)
428.68300,《感受嗯典》
19.89800,跨次元聊天
5.25800,炮 姐 好 评
1490.78000,我一定把京阿尼的动画都欣赏一遍
293.13800,巨人，不用怀疑，因为她也是老二次元
878.97800,主持人已经蒙了。
326.08800,突然就上战歌
443.57600,主持人：嗯……？
1195.57700,阿京尼希望你能陪我度过这短暂却充实的一生
405.90400,主持人：我听不懂但我大受震撼
406.21300,主持人：我听不懂，但我大受震撼！
1300.80800,感谢 京阿尼的各位，为吾等制作比天还美的画卷！！！
425.44200,《嗯》
418.86900,主持人:所以玉子市场是什么呀？
330.65700,我天依都沦为春晚少儿频道主持人了
1177.81500,感谢京阿尼
330.91500,后期剪辑师同志啊
8.33900,你  很  懂  嘛
1139.02400,别刀了啊，要哭了
417.41400,对于主持人逐渐超出准备范围
1253.93700,本来很伤心，看见子安武人立马笑了（抱歉）
412.09700,姐姐杀疯了！！
17.43800,主持人：给爷整不会了
599.90800,本来要泪目了，结果主持人一问，眼泪硬生生憋了回去
430.83800,主持人:嗯  嗯   嗯
241.20500,战术大师推眼镜（doge
446.37900,主持人：内鬼竟是我自己
590.77700,主持人的灵魂发问
898.37700,鲁迅：朝花夕拾
660.94300,治愈之前要致郁，治愈写作致郁
1190.41500,山田尚子永远滴神
1217.53000,因为我们曾被京阿尼救赎，所以我们知恩图报，我永远爱京阿尼，欢迎回家。
1041.53200,机动战士高达：铁血的奥尔芬斯 第二季    十七个字
455.36500,感谢轻音，让我相遇了五个可爱的天使
235.77800,她懂，但她不完全懂
219.55000,《包括我》》
429.15800,文稿:我觉得你不需要我
1122.36200,对，这些动画片都很优秀
90.10100,“非粉丝观众”主持人:？？？？
409.61800,嘉宾已经讲嗨了，主持人一脸懵逼
26.68600,主持人一脸懵，但是有专业素养
983.01600,人类补完计划
109.93100,战术式 扶眼框
656.52500,老虚：我认为教育小孩『世界上没有黑暗』是一件非常糟糕的事情。
120.72600,主持人：你先解释解释京阿尼是啥
1211.49100,感谢京阿尼，感谢你们给我们带来的宝藏与感动
8.57800,《紫罗兰的永远花园外传：永远与自动手记人偶》影评
205.59600,主持人：我接不上，所以我就点头好了：）
1195.77000,在寂寞时呼唤我的名字。
1170.42100,京阿尼那次火灾，真的太令人心痛
1087.59700,@顺丰、圆通、京东、美团、饿了么。。。。
981.31800,天津味逐渐突出
1234.17200,谨此纪念那些拯救过我的人
1106.34500,我在死亡搁浅里送快递也是差不多的感受
855.47600,大爷：带娃这块我拿捏的死死的
440.42700,主持人从眼镜开始逐渐不知所云，“为什么眼镜会成为卖点？”
560.57600,从二次元的角度
415.85600,果然，老二次一开口就知道不凡
326.18400,好家伙，破2亿了，小众的跨年晚会
396.95400,《嗯》
11.75300,《嗯》
722.16500,主持人：显卡崩了
13.89800,主持人:假装自己听得懂
327.52600,因为曾经那些追番的孩子都长大了
97.63800,主持人：京阿尼是什么（
174.91400,哈哈哈哈这个日式英语专业
136.64600,《 家 长 出 钱 》
300.56600,所有人物变成了兔子（指其他不是人
108.23400,如   果   你   熟   悉
177.99500,日式英语细节，老二次元了
90.06800,主持人：我是主持人！必须不能让他们知道我听不懂！
591.50500,幻   想   乡（确信）
216.69500,《包括我》
20.69800,一  脸  懵  逼
588.63400,《什么叫二次元》
401.75800,主持人:虽然我不懂，但我要装成很懂得样子
412.44300,嘉宾开始逐渐放飞自我
394.58700,主持人：（假装听懂）
173.08700,注入灵魂的日式英语
19.67800,跨  服  聊  天
109.59400,对对对，京阿尼就是有能让你花几十分钟之后痛哭一场的能力。
1073.09900,哈哈哈哈哈听到这绷不住了哈哈哈哈
602.72000,这里必须全文背诵啊
1325.59600,感谢京阿尼
1446.01000,感谢京阿尼
583.43000,是人们的羞耻心，总以为动画片是小孩子看的
1215.43600,感谢京阿尼
1393.36000,感谢京阿尼的陪伴，感谢京阿尼制作出了那么多优秀的作品
1311.49500,感谢京阿尼
174.65100,这发音，太标准了，日式
1440.51200,感谢
100.93100,新海诚：你在说什么
556.61700,朝花夕誓因为画风和世界观独特去看的
61.17300,我当时就注意到了鸟之诗，感动
137.18200,因为年轻人都会跳票/doge
923.23400,这片就不是给大众看的，只有情感细腻的人才能体会
1288.41200,感谢京阿尼
1466.93100,感谢
94.53600,一开口就知道是友军
1293.99800,谢谢，非常感谢！！！！！！！！！！！
531.92200,如果单论水平，利兹秒杀同年的奥斯卡动画长篇
1014.34600,其实它原来叫薇尔莉特伊芙加登doge
285.17700,这才叫二次元哈哈炮姐NB
1316.52200,谢谢你们带来这么好的作品
1079.25600,什么风居住的街道，是四季的问候
1312.34900,感谢京阿尼的陪伴
167.45800,说实话，不知道为什么很多人认为二次元，就是小孩子，笑死我了
983.24400,当时一个人电影院看完的哭惨了
1260.51900,愿京阿尼浴火重生
906.71900,说白了就是要把预告做好对吧（dog）
423.85400,主持人一直在嗯，哈哈哈哈哈哈
229.61600,不是，八神奄？（恼
237.78700,20元这种东西啊是一种埋藏在我们心底的热爱对于美好事物的向往以及对现实生活中一种美好的幻想
304.31200,让我想起一段话：到头来最爱国的还是二次元
1465.40800,感谢
1421.71400,ありがとうございました!
139.19700,老二次元原来说的是年龄啊/doge
423.76700,主持人：这是啥？
468.27400, 禁止职业选手参赛
406.29000,主持人：你说，我嗯就行了
1494.60100,感谢京阿尼
1140.02300,别刀了，别刀了
1016.86700,老双标了，哈哈
1465.95300,感谢
345.97500,大众化那种事情不要啊！！
781.78200,小竺原晴香是一个温柔的部长
385.68300,主持人：？？？
66.19800,花が枯れることのない日、意思が伝わらない時、愛情は永遠に変わらず、すみれは永遠に存在します。
1249.67700,看到子安武人我瞬间来劲
567.69800,我妈一听到二次元就直接说我low，把我气得锁了门
1125.98000,小时候经常看这两部
360.34600,老产品经理
1458.47100,感谢
1345.97400,感谢京阿尼！
559.24200,哈哈哈战斗天使就离生活近了？？？
887.12200,我觉得越小众越好
199.14200,现在老二次元已经是老师辈了（笑
223.09400,这其实也是一种固有印象
1374.46900,感谢感谢感谢，京阿尼
1362.62900,感谢京阿尼！
20.48400,刚才哭的白毛出现的电影：朝花夕誓
1093.75500,广告信（。）
721.65400,我觉得主持人还是懂一点的，只不过是在大部分不懂的观众角度来提出疑问。
272.84100,君指先跃动の光は、私の一生不变の信仰に、唯私の超电永世生き
254.26300,君指先跃动の光は、私の一生不变の信仰に、唯私の超电永世生き
839.53900,主持人：好不容易把话题拉回来，你又进去了
722.28900,主持人：啊对对对✓
397.69400,主持人：懂了，但是没有完全懂
1450.97100,谢谢
1144.52500,京阿尼沐浴重生
1187.05600,轻音！
1013.29700,标题才18个字（Doge）
1003.19700,紫罗兰杀疯
1179.13500,感谢京阿尼
361.29900,动漫=动画片+漫画，不是说会动的漫画，别搞错了
1463.74000,感谢
1451.77900,感谢
23.90900,跨世界聊天了属于是
717.30000,主持人：？？？
55.21800,air犯规了啊喂
652.62600,洛丽塔是动作热闹片。朝花夕拾是文艺内涵片
1262.14100,感谢京阿尼所有的制作者们
772.41300,不愧是情感作家
365.15800,这个就是叫动画啊，没毛病啊
121.54800,能一句话把我整哭不愧是京阿尼
1264.28800,感谢京阿尼!!感谢所以制作者!!京阿尼加油!!
1132.02500,前面说信蜂的站住，我好久没看到她了
216.83700,摊 牌 了 
826.45800,主持人停止了思考
151.03400,小小的手心卧槽
68.44600,跨次元聊天
691.78900,比文字历史更悠久的孤独
1188.39300,感谢京阿尼！
731.64800,主持人已经蒙了
13.75600,主持人：听不懂
1456.59800,感谢
60.09800,BGM：鸟之诗
271.13200,20年的跨年晚会是真的强
108.84100,这我可要跟你好好讲讲了.jpg
155.88900,小小的手心也太犯规了吧
22.32800,一想是六公主请来的瞬间感觉正常了许多
537.98100,有一说一动画才是真正专业的称呼，说动漫反而暴露了你不了解
1446.98600,感谢
991.49800,本地电影院平常去看基本包场
190.00800,c，这个bgm一出来眼泪就绷不住了
31.71500,你这时长跟一集番似的（doge）
1371.63800,感谢京阿尼，感谢陪伴
1455.46900,谢谢你们
1055.30400,没有不必送达的信件，老爷
1073.05600,说的对，但是光看有什么用呢，都在挣扎求生
930.99100,动漫就是动画片，但是所有东西都有高低之分的，不能因为是动画片就认为它低领
360.19500,我竟然在B站上 看CCTV
474.09800,仙王绷不住了
1450.21800,感谢
262.84800,君指先跃动の光は、私の一生不変の信仰に、唯私の超電磁砲永世生き！
96.77800,泰勒的读法！！一听就是老二次元了
1464.54400,感谢
249.93900,《某科学的电磁炮》向你发起警告
669.67000,说再见，就是死去一点点---《漫长的告别》
56.60000,花舞凋零之时，爱无传达之期。爱情亘古不变，紫罗兰永世长存
542.72400,主持人身材：五五开
196.95700,教你怎么用官方语气吹番剧
1253.09300,我敢打赌子安武又配音那种不做人的角色
306.94700,你指尖越动的电光 是我此生不变的信仰
441.88100,BGM：相遇天使！！！
42.82300,《内部人员》
469.09700,《明日方舟新干员》
1326.40800,感谢京阿尼
1469.17900,感谢
949.87700,你们也太小看六公主的主持人了
1469.93300,感谢
334.60100,这是一亿人的凉宫春日(≧▽≦)团长赛高！
274.80200,上央视的神仙弹幕
27.01900,光玉的意思应该是cl里代表幸福的光玉不是“光遇”
52.50300,六公主哈哈哈哈哈
227.17100,听到BGM想起了泉此方（幸运星）
528.88600,我第一次看完之后，我竟然以为他是讲母爱的
721.77900,啊？？？
1378.73900,感谢京阿尼的陪伴
329.11000,我定要让这里座无虚席
475.95100,??好家伙在这都能看到中传哈哈哈
211.59300,bgm是《幸运星》中的！！！
340.75200,这真的不是在对主持人降维打击么
1369.93800,感谢京阿尼
368.40100,好家伙，这后期老二次元了
235.83600,他但凡别用人演这波都是绝杀
989.05400,躲在被窝里看的，人都哭傻了
402.09800,主持人：？？？
141.21000,年轻的小伙们终究都老了
1088.46500,哈哈哈哈哈哈哈哈哈
651.22400,其实一想到母亲的心情，年轻的母亲看一定是扎心的
85.27900,开口就是京阿尼
1459.05900,感谢！
1069.64400,和爸妈一起去电影院看的哈哈
1177.77000,一感谢
1243.15000,感谢京阿尼！
573.00000,冈妈剧本，让我却步
267.19200,今年再也没有第一次跨年的景象了
353.84100,大众化其实已经是必然的了，比起抗拒，果然还是努力让它向好的方面发展比较好
1463.08000,感谢
656.64100,你觉得你看《你的名字》幸福吗
1204.03500,感谢京阿尼！！！
361.83800,本来就是动画片。专业术语就叫动画片
270.69700,亚（有点东西）
173.90500,这发音好对味儿哈哈哈哈哈哈哈
768.65100,大师，我又悟了 等等，我为什么要说又
1446.90100,感谢
1358.80100,感谢
990.84800,铁血。。。铁血就算了。。。
265.59600,全体起立！全部人都给我站起来！
1356.77800,感谢京阿尼
721.07800,长生祸
1289.33300,感谢大家的辛苦付出
1467.71800,感谢
1287.57300,感谢京阿尼
1201.14500,感谢京阿尼！！！
1457.87800,感谢
503.72400,到片尾和女主一起哭出来了，真的很好看
1395.10100,老二次元了都
299.73200,那兔真的，当面除了十冷就看这个
1457.70600,感谢
505.04600,鲁迅：？？？？？
344.26700,特摄厨：我们什么时候能被理解？
677.11700,出生就意外着死亡 相聚就意味着告别
1159.47300,时间会治愈一切
592.80200,灵魂发问
758.64700,专家不愧是专家
1463.25700,感谢
1402.40300,京阿尼，会永恒陪伴与我们！，以及全体二次元粉丝们！！，一起加油！！！！
1085.75000,哈哈哈哈哈哈哈哈哈不至于
243.46300,这个老师好可爱啊，老二次元无疑了
1477.45200,感谢
1267.20300,感谢京阿尼
1288.01600,感谢，以后有时间去看
196.09700,这个后期也是自己人吧哈哈哈
382.27900,后期绝对是自己人！！！
1470.21000,感谢
364.22400,影视专业名词里就是动画片呀
951.84600,感觉主持人已经看过原片了
742.30500,主持人也是看过原片的啦
1468.24700,感谢
1464.65700,感谢
380.90800,这个姐姐她太懂了吧
1464.09800,感谢
638.96200,卧槽专业
1197.83100,什么偷儿老师
127.81800,现在看到这一幕还是想哭
1228.11400,感谢!
1461.26800,感谢
1454.47600,感谢
1267.32200,感谢阿尼！永远在心里22
382.55900,君指先跃动の光は、私の一生不变の信仰に、唯私の超电永世生き
1445.49800,感谢
767.03600,导演剧本写的是听不懂就点头~
283.47800,体育台经常放Only my railgun的
474.69600,这就是跨服交流吗
1080.12600,哈哈哈哈哈哈哈哈哈哈哈哈哈
1470.17000,感谢你们
1204.87900,谢谢你京阿尼，谢谢你的陪伴
1264.52000,我眼角酸了。。
260.31500,Bgm：only my railgun
84.46000,字幕组也有老二次元
213.96500,bgm幸运星！！六公主不愧是你
666.59200,治愈可能≠治愈但是致郁一定＝治愈
379.25900,真的是老二次元了，cl，幸运星，air，都是很老的作品了
662.88100,我被治愈得哭到崩溃了谢谢哦~
481.74100,啊 原来我在看视频啊
798.95400,温柔和强大并不冲突
1064.74000,你将不再是道具，而是成为人如其名的人！
1071.81100,直接培育一批二次元
671.03800,这就是猛男文学啊
735.59200,主持人：啊？这是啥？？？？？？？？？？？
1301.01100,感谢京阿尼
596.28300,灵魂拷问
99.13000,一开口就暴露了
261.87800,战歌起来了
1071.54300,哈哈哈哈哈全国快递小哥也来看看吧
569.32900,一开口老二次元了
817.90000,淦，它掉出来了，才放了两个前段！
81.55100,你为什么放博人传！！！
57.35600,在现场，我当时震惊极了
421.26700,我有点听不懂，但又觉得很有道理hhh
1243.12900,感谢京阿尼
1169.11900,感谢京阿尼！
247.99700,xdm准备好手中的信仰，马上要考
720.62800,ohhhhhhhhhhhhh
372.62600,主持人：哈？
1275.98200,感谢！
962.09700,《 冷 门 》指提名某国外业余电影大赏
463.98500,这真的是我能在电视上看到的内容吗？
588.81900,一开口就知道是友军
1286.48700,感谢京阿尼
1270.07100,感谢京阿尼
202.00000,主持人：俺也一样
264.55100,因为亚文化被主流文化收编了
272.37800,因为叔叔要赚钱
1017.23900,这段我在外婆家吃饭的时候看的，当时一口饭哽在嘴里咽不下，光速跑到厨房里抹眼泪，，，
467.37800,懂了，剪辑师才是老二次元
643.58300,不老不死…四蛋都怕哇！！！（doge
376.82000,专家；自己笑自己
