time,danmu
225.43800,本高中生也要写一千字的劳动感悟麻了
131.59900,懂了，爽言爽语
53.29800,疫情让我们延后两门考试，嘎嘎嘎
181.98000,还不如送去劳动改造
21.52500,那个女版viper的憋走
66.52200,抽象
200.18000,《拜  拜》
2.20500,啥也不说了，三连复习去了
52.07200,我尼玛怎么这么紧呢
182.55900,劳动改造是吧
128.82100,我让赵阳老师改进ppt，行了吧
74.53900,平时不努力，期末前预习
158.43700,去叙利亚就又进地里了
51.70100,尼玛下个学期我给你排到20周考试，高兴不up主
136.23100,莎士比亚直呼内行
42.27900,经典重现
122.53700,经典怪老师
59.11900,太真实了哈哈哈哈哈哈哈
157.95800,哈哈哈哈哈哈哈哈哈哈
49.73900,哈哈哈哈哈哈哈哈哈哈
192.51500,劳改教育了属于是
189.91300,哈哈哈哈哈哈哈哈
51.37400,哈哈哈哈哈哈哈
58.53900,哈哈哈哈哈哈哈哈哈哈
11.97900,女版viper？doge
177.95100,劳 动 改 造
72.05500,可以毕业清考，难道没有了？
229.63000,这么多人在看吗？
163.66500,哥们，哥们，体验过一宿两本高数吗，哥们
123.68000,笑死我们直接是英文课本英文PPT英文授课英文考试
109.71400,姿势不进脑子
52.71600,《si科》
1.76500,优雅
51.13900,又疯了一个
51.52200,怎么就这么紧呢
153.65400,叙利亚不至于，去乌克兰还行
71.09300,熟悉的口音
99.07000,汪姐汪姐你平时多学一点不就不会这样了吗
231.94100,瞧把孩子累的
81.64100,文科突击很简单
25.41900,四的四的
23.03300,湖南人
151.76400,她比喻一直可以的
89.74800,姐，别生气，你砸我也没用
47.74700,还是戴眼镜的姐姐有味
11.71900,好漂亮
55.17700,女版？？？
9.58700,优雅
192.05900,hhhhhhh
77.39900,哈哈哈哈哈哈哈
6.35900,美女
192.09900,《劳改犯》
225.42500,哥们哥们你没事吧
22.89900,嗨美女
4.91100,国际友好手势
11.33900,挺好看的
50.72500,你看她笑的多开心啊
101.35600,不就不会这样了吗
12.17900,老婆
96.13800,哎呀，汪姐汪姐，你平时多学一点不就不会这样了吗
99.77900,汪姐汪姐，平时多学一些不就不会这样了吗(doge)
190.13600,效果拉满
65.76900,上个大学咋就变性了
186.33900,2.40是个人都会晕罢
141.61900,魔音之痛苦回响。
166.53400,劳改犯
6.78500,老婆
126.30900,7月12日，一位医学生正在经历考试周，刷到这个视频
18.25700,明天出成绩
51.78600,恭喜恭喜
53.18900,up喝冰红茶热带风味吗
89.69600,你劈硪瓜是吧？
255.33500,多少有点幸灾乐祸
50.17900,哈哈哈哈哈哈哈哈哈哈哈哈
193.46300,完了
108.85500,那 知 识 它 不 进 脑 子 啊！！！
126.94500,救命，我们PPT直接是英文的
99.05900,哎呀，汪姐汪姐，平时多学点不就不这样了嘛
101.67900,………平时学还不如等老师画重点给真题来得效率高
94.87800,咋莫里莫气的）
96.85100,沸羊羊，你吃饭能不能斯文一点（幻听）
150.99900,那就向天再借五百年
93.10800,幕间情景剧
29.00300,新考试圣经
21.67900,号儿
2.15100,封面我爱了
93.88400,hhhhhh
184.66000,劳动改造（doge）
99.39900,哎呀，汪姐汪姐，平时多学点不就不这样了嘛
54.41900,巴适得板哦
159.07000,奇怪的比喻
189.97900,Up主已疯
112.89000,罗老师
43.88500,开始吟唱
57.74500,建议看看医学生的考试月
99.16300,汪姐汪姐，平时多学一点，不就不会这样了吗
133.17700,在翻回英文不就好了
98.07900,哎呀汪姐汪姐 你平时多学一点不就不会这样了吗
63.68600,四川
142.89900,老师不好好教
0.32500,封面好像李知恩
33.68500,好漂亮！
79.91900,欠了高利贷要还债     精辟
66.57000,修过双学位的就明白你这算啥？
1.06500,藝術學院，德行匹配
186.38700,直接劳动改造
154.71600,那么就到此为止吧，再复习就不礼貌了
158.65800,确实
11.77900,她拿鼻孔看我哎
100.91600,哎呀，汪姐汪姐，平时多学一点不就不会这样了吗～
223.20100,旁边的斑马纹衣服听到了你的诉说
68.25900,挂了重修啊
125.62700,李圣经？
114.72500,阿漫行为
50.96700,咋nm那么多事儿呢
163.58500,哈哈哈哈哈哈哈
89.61900,相比较我还要好一点，看见希望了！
180.39300,腻了吧唧的，也不好
121.01400,重庆妹纸
94.79100,哎呀，汪姐、汪姐，你平时多学一点不就不会这样了吗？
138.01700,大学教授级语速
92.86100,哎呀，汪姐、汪姐，你平时多学一点不就不会这样了吗？
50.53700,嬉皮笑脸
43.32500,？热带雨林呢？
112.73100,哈哈哈哈哈哈哈哈
55.82500,十shi课
229.31800,疯了疯了
142.24300,背PPT救不了考试周的哈哈哈哈
41.74700,舍友全圆寂了？？？
251.89000,四年劳动总结全是在上一篇基础上改的
238.40500,疯了
251.71700,又疯一个
90.89900,逐渐暴躁
71.14400,开始点题
45.01900,还有人没放假？？？
2.70600,《开门见山》
21.09600,up好好看哦……看见美女我刷的一下就进来了
55.02500,就这？
200.29100,明天劳改
57.79900,死磕
31.65300,好美
127.69200,机翻可太遭罪了
224.69800,精神状态出问题了只能说 哈哈
218.93900,完了你脑袋有包了
244.21900,你没事吧
242.29900,你没事吧
240.93900,你没事吧你没事吧
182.49900,我们是劳动够36小时
35.35700,笑鼠
85.21400,砸倒我了，快把我扶起来！
59.93900,我好怕你冲上来一刀鲨了我
19.61900,姐姐好美
216.10000,姨，是我的姨吗？
247.39900,这么漂亮的女孩子住在我隔壁床不是没有原因的
155.11800,卧槽吓我一跳
6.48800,女朋友
8.50900,优雅
151.92000,芙兰朵露
101.37200,又疯一个
48.37900,哈哈哈哈哈哈哈
84.15700,作曲系的表示心累
74.25900,在抠脚啊，我直接狂喜
8.89900,就喜欢这种拽得恨不得抽她的人
226.43500,太意识流了
54.53900,hhhhhhhhh
153.48200,糟不朱姐
170.87500,混个本科真心不容易，不比高考简单
47.93500,妹妹跟我读shi科，不是si科
226.66100,完了又疯一个
235.50800,又疯一个 抬走
131.39400,别说了，我们c的老师讲题，他的答案和程序跑出来的不一样。。。。
97.95400,汪姐汪姐，平时多学一点不就不会这样了吗
92.30800,砸疼了，负责（傲娇脸）
119.31800,太真实了哈哈哈哈哈哈
105.39400,哎呀，汪姐汪姐，你平时多学一点不就不会这样了吗
197.79000,多谢乌蝇哥
47.05000,这个痣不错
43.93900,一张章没看
84.17700,暂停成功 西方音乐史
116.49200,高松表示很赞
49.43300,大二临五表示还有八科
9.29000,优雅
101.06000,可可爱爱
14.08000,抱歉没看到是什么学院
135.01100,懂了，就是老师的水平不太行，我这就过去告诉老师
161.36400,她可以一直比喻的
132.35500,巧了我们直接英文(不是中外)
51.04100,哈哈哈哈哈哈哈
60.41900,哈哈哈哈哈哈哈哈哈哈哈
71.60700,平翘舌不分
224.40600,小学毕业论文
20.86200,内卷
228.18000,快！快上溜溜梅！
116.57300,看了 中大 这是我能比的吗
194.21900,还不快讲声多谢乌蝇哥
26.21900,现在是6月25日的凌晨2：01 刚刚从猴博士过来
49.97900,考那么多
76.12900,考试周想死，挂了算了
105.53200,我的菜
78.23400,首页来的
54.17300,好耶
31.17900,现在是6月25号凌晨1点52，我还在刷着视频，学习？学个屁！！
235.93000,你猜宿舍为什么就up一个人
102.52300,哎呀，汪姐，汪姐，平时多学点不就不会这样了吗
248.22300,莫宝：莫莫莫？
118.97400,我们老师PPT根本啥也没有
124.23400,@老师
52.93900,正常操作
49.84400,？
199.12600,拜拜未遂
187.90600,嬉皮笑脸
109.73500,太好看啦
116.28500,啥姿势？
81.98800,理科生也要背书真的哭了
113.23300,什么姿势?
88.59300,up笑了，她心里有我
157.53900,吓我一跳
224.81600,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
81.51000,看起来是鸭大的
178.41300,前几天我也是这么过来的。挺过去之后报复性的玩，感觉比复习还累
244.14700,笑死了
91.97000,哈哈哈哈哈哈哈
90.74200,还好不是文法学院
80.30600,文科生表示哥们同感
41.51900,21号毛概还行看了三章
207.12000,我刚刚考完哈哈，up加油
140.64700,我关注点在右边粉色辣妹衣服
186.28000,网上开卷考试今天刚刚考完的路过~~
120.39600,太真实了
114.19900,什么姿势，让我看看
4.61900,尊重手势
114.81600,汪姐汪姐，你平时多学一点不就不会这样了吗
56.90500,死磕！
64.10300,两天六科的来了
133.74600,哈哈哈哈哈哈哈
25.84700,星期五，草
121.84400,小小段砸附体了
138.93900,坏了
227.15200,hhhhhh神志不清
141.98000,小手一摊
54.77900,我们五天10科，真的是用命在背。那个复习程度相当于一天看四本中华字典厚的书。对，你没看错，我们书就是那么厚，一学期还学两册呵呵
110.09900,老师讲个ppt就走了，你去问谁
53.55400,叶舒华？
37.66200,是你吗叶秀婷
62.33900,你可算了吧，就大学期末考老师那水放的，比个初中月考都比不上
30.69300,塑料普通话
53.49800,加油
158.81000,握草，精辟
99.53000,莫宝：？？？？？？？？？
60.37900,怎么上个大学这么多事儿呢
189.45800,笑死我了哈哈哈
132.37100,大学老师现状
77.13900,cao这比喻真实
104.19300,掺你饵死
190.12400,你看她笑的多开心
215.05900,又疯一个
88.89800,说话的感觉好像沫子
8.43700,妈妈，有人拿鼻孔看我！但是她好好看！，！
53.79300,Hhhhhhh
69.25900,文艺复兴
20.57900,经典复刻
77.77200,哈哈哈哈哈哈哈
56.69900,咬牙切齿
241.21900,这翅
95.04600,莫宝：？？？
64.33900,哥们
108.51500,知识不进脑子啊
22.96800,致敬经典
99.43100,哈哈哈哈哈哈哈
75.01700,三小时一科无所畏惧
37.55900,现在24号，晚11：44
45.70600,这是啥口音 像南方口音还能有儿化音
70.79500,老婆，不要抱怨了
47.61200,？？？11点37
26.22900,漂亮的搞笑女，爱了
156.47900,尤弥尔
68.43900,同感
106.01900,汪姐汪姐，你平时多学一点不就不会这样了吗
134.79900,狗听了都摇头
62.99600,你这语气，我兄弟就跟你学的吧
192.77900,你这学期干啥去了？
159.43300,喜感
22.91600,不停电，羡慕
71.43900,重庆人?
29.61900,啊我在11点09看到的视频
39.72900,汤唯
153.25900,那咋办又不能抄
99.17000,文科考试平时学没用的 就得期末背
151.03800,嘎嘣脆
15.57900,你好拽哦
102.03500,罗翔老师的战术变声都给你学了去
194.43000,又疯了一个
18.41900,破防了
12.03900,好家伙这个习惯一模一样
9.71900,好家伙，喝水习惯，一模一样
110.45700,姿势不进脑子你可以让知识进脑子啊
58.13100,妹子哪个大学
136.29800,就像我看设置参数一样
22.81900,？
90.86800,哎呀，汪姐、汪姐，你平时多学一点不就不会这样了吗？
23.29900,哈哈，好巧，我24号也复习到半夜四点
57.84900,咬牙切齿
95.22900,有点像翠翠
113.63600,硬过
0.14900,文科期末都搞不定？
157.51300,土地老？
40.97900,两点40有什么吓人的？期末周不都直接连续通宵白天补觉？
235.05500,和我一样复习到半夜发病了
43.23200,21号毛概，等到20号再背
109.39300,《姿势》
157.86300,她喻可
82.08200,那你不说你平时闲呢……
82.08200,额文科……
8.31800,刑
71.71300,这个真的不是恶魔波刚么
149.60100,摆烂就完事了
78.17500,没搞头咯
69.06600,川妹子？
77.99500,有点像她
38.37300,一章没看
114.05900,那你为什么上学呢，靠考试突击又记得住什么呢
215.13900,这是疯了
192.53900,蚌埠住了
124.13900,太真实了
185.50600,你看up主多开心
252.64100,川剧变脸
181.70300,劳动改造了属于是
117.83800,他能行嘛？行不了 没这个能力知道嘛
59.79900,上个大学，怎么那么多事呢！
187.73900,明天考劳动教育，论文暑假写，但是根本没听过这课[dog
45.69700,时序逻辑
219.98000,？？？？你没事吧
76.85900,太形象了
65.43900,哈哈哈哈哈哈好可爱
114.29300,知识：请问一下  你的脑子怎么走？
185.40100,up别在这里发癫 我真笑不活了
113.95900,没事，现在进了
110.77900,我笑死
162.66600,阴兵过境了属于是
44.55300,蓝方人
105.69900,哎呀，汪姐汪姐，你平时多学一点不就不会这样了吗
140.18600,为撒子文专业囊求多考试，哦我是理科专业嘛那没得事了。
89.52300,嘿嘿哥们外科学了解一下，一本顶两本了解一下
39.29900,再爱下去就不礼貌了
51.37900,？？？？？？
47.33900,？？？？？
32.78500,两点40，太吓人了，考试周不至于
100.76500,孩子疯了
91.66700,哎呀，汪姐汪姐，平时多学点不就不这样了嘛
49.60200,一天三科，人应该没了
171.73900,联系上文，现在是6月24日凌晨2点42分28秒，晕很正常，不用担心，你跟健康
89.97900,砸我兄弟干嘛！！！
49.18000,好好看啊
96.94900,哎呀，汪姐汪姐，平时多学点不就不这样了嘛
17.47000,鹿晗
189.56000,嘴部表情神似乌蝇哥
97.46300,哎呀，汪姐汪姐，你平时多学一点不就不会这样了吗
113.21900,别看了，她和你们不一样，人家中山大学。说你呢，就是你，现在还在傻乐
155.77200,挖出兵马俑了？
250.66800,《敷衍》
66.01900,附身了姿态
106.92400,什么川渝口音
183.25700,突然兴奋
0.00000,哈哈哈哈哈哈哈哈哈哈哈哈哈哈这孩子疯了
251.83000,把学号发给我，我给你加劳动美育分
248.64400,最后这个表情，这是up主在说“毁灭吧”
61.61900,谢邀，我学校三天考五科，而且是因为只有五科
43.53900,川妹子？
48.93800,咬牙切齿
237.63500,疯了疯了
84.79400,砸我干嘛又不是我让你背的
25.74500,似拾分
220.75900,抽象起来了，应该是疯了鉴定完毕
186.99300,好耶
92.72700,哎呀，汪姐汪姐，平时多学点不就不这样了嘛
11.49900,沃日   我以为是鹿晗
157.42800,拉孙悟空真能打，可惜你不是
100.41100,现在这状态，说明还没到绝望，来，再给孩子加几门
25.21900,你的美人痣真的会长
109.76300,那知识它不进脑子啊，啊啊啊
24.96300,眼球都有血丝了
24.17900,这痣位置挺正
99.03200,哎呀，汪姐汪姐，你平时多学一点不就不会这样了吗
114.22900,重开重开
120.15900,涨姿势了
