time,danmu
66.99100,我虽然不能直接给公司带来收益，但可以直接给公司带来损失
15.54000,没有灵魂bgm，差评。
82.40700,人间清醒
81.01000,这是蹲在荒郊野外
82.40700,翠翠不开心
0.07900,大冤种表情
64.86500,经典画大饼
72.81000,翠花 我爱你
35.77900,加钱居士
40.93100,今天刚学到“资本总在无限的追逐剩余价值”
36.01900,加钱居士
62.99400,不就是我吗，快4年了一分钱没涨，准备明年拿了年终奖跑路了，当然不会裸辞。
73.08000,你俩联合辞啊，纯纯的压榨
12.73900,翠花
48.29900,能否网暴一下这家公司，以免后期有人进坑
61.37100,这老板的下次涨工资，还不如咱们对翠翠承诺下次一定好用
79.33900,说出那个公司的名字
22.15400,这个视角……这个背景……看着像在……
51.33900,虫鸣背景音乐
64.81900,看见我你就一个不是第一了
45.49900,换一个工作
39.63900,紧跟时事
9.90900,看到我你就不是第一了
21.49000,我希望你能更有内涵
34.91400,这是不是在蹲坑啊
29.93300,你跟我一模一样，我也是美工转短视频，两年了没有涨工资
33.36600,沟通表达学的是“字正腔圆、口若悬河、滔滔不绝”吗？这些形容词只能说明一个人口腔发音功能良好，完全无法证明这是一个具有良好沟通表达质量的人。
16.89900,这蹲草里，是蚊子不多吗，抬不走啊
54.78000,紧跟时事
19.53900,我也是美工 哈哈哈 共鸣笑死冷
17.69500,翠翠出息了，上央视啦芜湖～
19.32100,翠翠：去就去
18.11900,翠花
81.33300,玩的就是真实 过几月被裁员了
76.29600,在脑门上写上涨工资，不解释 哈
43.94100,那我不行，你为啥还不换人啊，因为你这公司也拉
48.03900,偷换概念
79.01900,可以要求经济补偿金
14.89900,bgm呢
3.69900,我是进来看小虎牙的
76.91600,这年头中底层工资是真的低
56.87800,你一个人在这儿干嘛？
49.39400,蹲坑视角
48.54300,诞总吗领导是哈哈哈哈哈哈
76.83900,画大饼
36.57900,很有道理
13.91500,没事儿妹妹，我干了12年工资越来越低，我也没说啥，主要看在可以和老板正面刚，十分硬气。
67.56100,老板这么无耻，不怕遭报应吗？！
13.39900,6年没涨过工资
0.81900,最后一句话是真的。
58.30100,你是在这蹲坑的吗
36.49900,得加钱
27.80600,这咋就七十多万了
78.72900,饼都吃撑了
41.59600,确实  这么久没给公司带来什么价值  那我不打扰了 我走了哈 辞职！
6.03200,我居然会天天打开b站上来了，你居然不更新，催更来了。。。
12.77900,何同学你胖了
77.16600,哈哈哈哈哈哈
6.51900,我生气了
0.56500,马上百万了
59.08100,我很纳闷，你这都有房有车了。工资也不会太低吧
21.59900,爱干不干
5.34500,美丽的工人？
28.90600,现在的专职工作就是忽悠网友。
44.21900,我现在这个公司他给我的工我才出来上了半年的班，然后这第一家公司给我的工资是4500。现在因为疫情影响停薪留职了。三个月，是从上月开始的。你们说是我等着跳槽呢，还是等这家公司情况好转，
78.61900,哈哈哈哈
49.81900,一天不看你视频就不得劲
66.17900,大饼
2.61900,长得好像黄文秀
34.71900,你是在拉shi吗
66.36100,哈哈哈哈哈哈
0.37900,mom：你爱干不干，我又没逼你干
68.83900,哈哈，笑死
82.40700,国有企业好阿
64.72900,下次一定
28.10600,哪里来的虫叫
13.75800,这是在蹲坑顺便录的视频
70.03500,我养你啊
39.53200,后面草里面有蚊虫啊
6.25900,你咋做到的现在70w了
6.25900,你咋做到的现在70w了
82.05900,你的眼镜里到底是虚拟还是现实
5.57900,70万了？
31.49900,女版何同学
67.37700,哈哈哈哈
63.75400,老不了一个好厨师
55.34600,轻松诙谐的方式带节奏
53.30000,我都要理论理论
50.99600,你的这口牙
40.70600,我自己都鄙视我自己
31.23400,确实是有点不负责任了
26.39500,从二老板哪里过来。
10.15500,侮辱了一顿？
81.84400,职能岗位属于是。
13.74600,“你是来拉*的吧”………
78.97900,…
34.47900,得加钱
64.75000,画大饼
56.32400,妮子，在这拉shi蚊子多
11.73100,转岗就是变相的逼迫你辞职呢，转岗加对你进行否定
29.17900,在蹲坑？
32.04100,小何你好！你头发怎么这么长了
63.61900,画大饼
31.51900,精神控制
37.40100,前排卖牙套
0.34500,就是啊 你爱干不干 不干就滚 
3.08200,感觉你视频真无聊
25.37900,他心里龌龊，所以吐不出象牙
23.43900,嘿嘿，有些人就是不会好好说话
13.98300,何同学？？
1.87900,就稀罕你这种小脖一歪爱谁谁的样儿
20.96500,和我公司一样一样的，呵呵，我就不去，也没拿我怎么样
48.06200,因为愿意当狗压榨其他人所以是你领导
46.38200,你那个所谓的领导其实不过也是个打工的
21.03000,嘿  我两门牙一样
0.81100,我不知道啊啊，不知道
4.35900,建议辞职
12.51100,妹有bgm我不是很认可
74.47900,就这你还干了三年呢啊。。。
60.41900,在蹲坑么？
82.33300,太可怜了
63.93900,有机会
74.21300,74
82.40700,最后一句绝对是真理
9.63100,你们多饥渴
75.96300,国企的我十年没涨了？3000到手……老实就是被欺负
0.84600,哈哈哈哈
81.39100,哈哈哈哈哈
64.14000,画饼
2.93000,我干了5年，还减了
81.09900,哈哈哈
32.13900,哈哈哈哈
28.60300,蹲坑区UP主
78.62800,哈哈哈哈哈哈
18.70100,领导：我给你贡献了多少集主题你心里没点数吗，你应该给我发工资的。
67.01700,哈哈哈哈哈哈哈
31.69300,、
76.05900,究极画饼人
4.23900,小猴我来了
49.85200,仗着现在毕业生多，不把老员工当人
13.30200,涨粉真快。。。
33.61900,美工雀实没前途，你现在火了不都是短视频
45.28800,哈哈
47.59900,侯厂长，你这是在上厕所吗？
52.17900,小学生在这违法违法的，哪个法又管过？不过是管穷人罢了
3.73900,老婆
29.09900,提高员工劳动剩余了
8.41900,就离谱昨天发了三十分钟八千点赞
6.14600,蹲坑视角
63.59200,画饼套路
38.25900,领导思考后觉得有道理，说你爱干不干
25.98900,得加钱
26.11100,得加钱
57.17900,xr
35.50600,老黄男典型技能‘过段时间’
63.11900,画饼充饥
55.44200,总感觉这个姿势实在蹲坑
74.78500,画大饼
62.60600,这饼够你吃一年的了
1.17900,厂长，开个厂当领导的甲方吧
0.00000,同志们，记住中国是个什么国家
63.21900,大饼
4.51900,你上一份工作干了一礼拜…
13.33800,翠翠嫁给我吧 我养你
1.37900,你不干有的是人干，哼！
30.39900,你是来拉shi的吧？
40.86600,侯厂长好
81.28900,哈哈哈
43.29900,我怀疑你蹲下来拉shi，无聊才录视频的（狗头）
61.58000,表扬
6.01700,越看越像前同事，说话口音，方式
17.11600,林永健我爱你
43.97900,每一个资本家毛孔都流着肮脏的血
25.72300,润啊，想什么
20.45900,N+1
62.29900,画饼
81.75800,66
7.73900,我不信你干了三年
68.61900,如果   来年   有机会
25.04000,侮辱！
76.20900,拉完了吗？拉完起来吧。
79.41100,看来老板不爽你很久了哈哈哈哈哈
64.01900,画饼
42.13900,在这蹲坑蚊子不多吗？
39.53900,在这蹲坑蚊子不多吗？
43.48900,、
81.57000,领导：画了三年饼。。。再画可能画不下去了，裁了吧
63.41700,画大饼啦
11.85000,不考编吗？
26.11200,2n
68.61900,我最近没有找到狗尾巴草，up主帮我扯一株。币已投谢谢UP主。
0.04600,xx
45.45800,老婆
61.88300,如果
4.37400,太惨咧
13.74600,蹲坑吗？
58.76800,哈哈哈，笑死了
0.89900,我同事干了3年3400，最后直接说有钱就行
33.65000,你们这条这群白嫖怪，光点赞不投币。
3.12400,蹲坑视角
80.11700,哈哈哈哈
33.58800,大聪明
59.27900,翠宝硬气！
52.97000,问问领导对公司有什么价值
35.53900,得加钱
11.41900,好像何同学
18.54800,脆脆你则个自习系在拉洗吗？
64.41900,纳尼
42.78300,同款领导！
43.65700,"侮辱,怎么个侮辱"
60.13300,蹲坑的时候拍的视频？
75.94900,都一样，傻孩子快跑！
82.33300,何同学
75.67200,我们医院（私立）调岗不升反而降 当人傻呢
38.96600,这不得揍他，没价值你会给我发工资？
2.53700,+
36.53900,忒加钱
13.14800,我6年没涨
70.34000,下次一定2333
54.46000,蹲坑角度
81.56900,哈哈哈
30.45100,又在蹲坑
11.77900,还好哈哈哈
24.85900,就是找理由让你辞职
64.27900,画饼
50.33900,没问题，工资不是少了么
35.16700,得加强
44.11900,我让你资产翻倍，你给我每个月开3k合适吗？doge
80.97500,面试的时候要多了老板会各种看你不顺眼各种压榨各种找你麻烦
42.00000,这种领导就是傻壁，越是给公司带来价值的人在他眼里就越是带来的价值不够
4.24400,有可能涨的时候再涨？？那就没戏了
81.96700,刚开始都不愿意给合理的工资就别去了
8.70200,女版何同学
17.60700,跟我之前的莎调老板一样
14.56700,换个内容吧    刚火的时候就说的这事
23.00500,先打击你
5.90500,侯厂长，涨粉比涨工资快多了，对吧？……
1.86300,蹲厕所视角？
18.67700,威胁我？去就去，谁怕谁
83.00000,被优化
0.82500,嘴里一句实话没有
79.74000,哈哈哈哈哈
18.68500,胖了是咋的
4.55900,爱
7.93800,翠翠我爱你
38.54800,哈哈哈，这个姿势不禁想问：你是来拉shi 的吧！
69.03900,哈哈
66.38900,咱80后老混江湖，领导话只能信三分
2.22200,老婆老婆老婆老婆老婆老婆
42.66800,很有道理
72.71600,哈哈
69.50900,？
42.09900,血压上去了
48.62800,中国式资本是这样的
37.71600,你给我的那点工资配我提供什么价值吗
46.39900,没问题 爱干不干
63.26000,画饼
33.05900,在蹲茅厕
66.05900,画大饼
65.99900,来年给你取个嫂子
77.20800,画大饼
17.93900,画饼充饥
63.20700,来年
36.43300,哈哈哈哈哈哈
57.74200,表扬
10.41900,你为什么一边说话一边用力
17.33900,大妹子
74.91900,确实啊 今年找工作太难了
1.32300,资本家
67.12400,画大饼
9.09800,侯厂长后面是不是养猪场，就瓦没盖了
2.22400,吼吼
69.84700,哈哈
13.06500,我靠干三年连降三年你还嫌啥
77.45900,这饼真大
75.66500,天天画饼，让他滚
65.13900,大饼，哈哈哈
36.26300,哈哈哈哈哈
82.40700,说的对！
42.70200,得加钱
80.72300,领导怕你饼吃太多 消化不了 
63.63500,画了个大饼
82.27000,笑死
25.73400,上个厕所的时间把视频录了嘛
39.55500,我上一任公司就特么这样问我的，我抬腿就走了
42.23600,价值就是你挂路灯的时候，我吃多一份
60.13300,表扬！哈哈哈哈
58.70500,以后就不用来了
8.49900,厉害厉害
65.13900,1000+?
18.73900,你又出来蹲坑啦
42.25900,告诉他你b站70多万粉丝，分分钟要他做人
77.96300,哈哈哈哈哈哈哈
8.97900,麻烦报一下领导身份证
81.13000,麻烦把你们领导身份证号报出来
70.83600,那肯定啊
39.20200,我是你工人爷爷还不够？
15.75800,老婆
4.94200,哈哈
77.35500,我不是不想要啊，确实是没那个底气
81.33900,这不是纯纯的大怨种吗 侮辱了还留下来
65.63100,画大饼
11.40200,不是等的就是你不去，这是逼你辞职
10.55200,学到了学到了
2.81900,你在上厕所吗
5.65900,直接，嗨，老婆
78.92200,你就说涨没涨吧
38.81900,我们当初和人事科提意见，人家也说爱干不干
63.85900,有机会
16.12100,痛心疾首
33.31100,翠，你在边拉shi边录视频吗？
16.04900,这是在蹲坑吗
28.81900,你是蹲着嘛
62.14200,就你这暴脾气能呆这么多年，属实给面子了
4.69900,不干滚
4.72200,呜呜呜呜呜呜
7.42500,领导无能又自信啊
77.63500,报公司名字吧，拉黑
9.72800,蹲坑视角
62.82100,多半是画饼吧，可能
70.77900,这领导还是个人了吗
2.18500,羡慕你不涨工资 不像我工资干降了
3.62500,蹲坑视角
83.00000,哈哈哈哈
77.08200,同样的处境
22.31500,为啥投稿变动态了
39.25900,你不是老板吗？
14.77900,老婆
5.47900,从来不期待涨工资，毕竟每个月都没拿到过一个整月的工资
75.12000,面试要多了 可能的结局就是 直接不要你了
66.65900,饼大不大
18.40500,老婆老婆老婆老婆老婆老婆
82.40700,给你发了2个币
8.97100,老婆
32.49900,离职
76.40300,哈哈哈哈
3.29900,老婆老婆老婆
0.84500,随地大小便 没收工具
5.96500,对
76.36900,画饼
39.78800,哈哈哈哈哈哈哈
53.49900,哈哈哈哈哈
60.25700,我高梓鹏养你！
82.40700,没错
9.95900,老婆，我养你啊
25.48200,pub
19.72200,哈哈哈哈
6.52400,干了6年多没涨
42.90300,你是老板我是老板？我给你开工资如何？
66.65900,画饼高手
5.09900,老婆
60.81800,蚌不住了
78.51100,哈哈哈哈哈
75.28400,全程画大饼
63.79900,笑死
20.17000,poa可还行，哈哈哈哈
41.30600,就你这点工资，还好意思提什么价值(doge)
78.87000,哈哈哈哈哈哈哈哈哈
0.44500,血压飙升的一次更新
8.34800,来来来
17.22400,热乎的翠翠！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！
39.15900,血压上来了
83.00000,翠翠啊，垃圾领导下次见我们锤死他Y的
12.95900,poa
78.75200,果然我不喜欢狗
20.49000,我养你啊
65.11900,如果
64.70100,画饼
10.99900,十分钟还是新鲜的
77.25000,667
69.25400,666
6.21900,老婆   老婆   老婆  
67.30000,有机会
24.30800,一大耳刮子刷死他
19.81900,怎么视频全部不是投稿了？
0.70500,不涨工资但涨粉丝的屑up主
80.44300,面试要多了，工作就没了，只能接着找了
22.43900,又涨粉1万多了，牛逼啊
60.97900,积极
36.82400,翠翠我来组成弹幕！！！
65.33100,开始画饼了
44.81900,跟我领导说话一模一样，随时问为公司创造了多少价值
0.19400,没事媳妇，你告诉我坐标，娶你
0.37900,没拍的可以不拍
42.24900,辞职
50.49900,他公司挣得钱不就是工人的剩余价值吗
31.92500,真相
76.48100,又是蹲坑视角
82.40700,号养好了 5块
73.68200,画饼
38.27100,没想到，翠翠火了，领导傻了
0.32500,能不能发一下你以前的作品看看什么水平？
35.61900,有的是人干！
26.13400,一个小小老板还觉得自己高人一等了
31.96800,得加钱
19.16200,2924
76.92100,有道理
0.78300,倒霉蛋儿
5.55800,老婆
2.26500,啦啦
0.16500,看到我就不是第一了
35.98600,刚出炉，就给我推
4.45900,1
63.03600,下次一定
21.60800,也就一分钟吧
0.38500,看到我你就不是第一个了
3.85900,18:06
47.16800,弹幕证明看完了
1.91800,哈哈哈哈，先笑
40.53900,来早了
4.08200,1
8.89900,第一吗
6.57900,我是第一吗
