time,danmu
0.13900,？？？
34.17300,牛逼
18.60200,现在也没看她放盲山啊
15.08900,小时候还看过未删减的 泰坦尼克号
21.25200,哈哈哈哈哈哈哈哈哈
0.32200,最牛的是放过 V字仇杀队，还不止一次，这可是禁片
30.64200,我在央6看的V字仇杀队
27.10800,有些单位，只要符合法律，可以连接到外网的
6.14800,央视六频道其实是中央直管的
30.99500,不是央视管的单位
29.57900,？这么牛逼？
12.89000,不愧是我们祖国的6公主  哈哈
3.49900,确实有很多爱看的东西，这个里面
25.07600,为你点赞
24.35800,佩服佩服
13.86200,我服这人
28.13800,厉害了
20.64500,了不起呀了不起
31.00500,啊这
