time,danmu
135.48800,因为告早了赔偿拿的少啊！
340.75900,就是这样
329.21900,人
484.84200,yes.U R
371.52200,懂了，你是谢霆锋
31.49700,完了 up的二创也要被下了（笑）
23.88200,罗翔老师怎么看
38.69600,厚脸好吧
0.54500,这不是经济问题，这个节目暴露太多。。。所以不想让他传播，把水搞混，Z垮谭Sir
432.31200,说爱人还不如说孩子呢，什么偷不偷又不是东西
354.59200,还不如没版权到处抄袭的时代。现在抄袭的拦不住却让一堆作者受伤
201.85400,像削脸邹市明
337.69500,成都本地人很多都很假
81.75900,衣服哪买的
59.01900,他可不是同事，不是电视台的主持人
341.84300,这个太真实了
289.31900,偷录的不能呈堂
9.49800,霆锋的弟弟？
295.74200,天啊太气人了
12.04400,空调度数开太低了
54.11500,竟有。。。如此缘分？
351.09900,中国人只骗中国人
9.93600,成都都40度了？
340.71600,那就对了，专搞自家人
470.69900,原来注册版权，不要钱呀。
4.35900,只要你声援谭Sir我就声援你
378.67600,潘子，哈哈哈
291.77400,？？？？？
44.71900,脸呢
13.41900,肾亏
400.10500,只要你有一个律师团队，你就可以无中生有～
407.25800,太对了
332.29900,老乡专门坑老乡
340.36500,中国人不骗中国人
289.09800,听着就很心痛
400.44700,对
9.72200,癫逝台
348.36200,老乡见老乡，背后开两枪
348.47100,老乡见老乡，背后来一枪
322.89900,资本：团结？那不是还要跟你分蛋糕？
331.48600,但是老乡不能爱
55.57900,你啲居然屈一个盲人，话佢偷看国家机密咁离谱
85.80800,冤枉瞎子偷看，哈哈
327.37500,老乡见老乡，背后捅一刀
422.04000,痛
93.41100,讲能力不行，讲关系不行，装傻也不行，还得靠钱
45.77200,衣服好评
261.52600,这算什么理由啊 无语
327.28300,看破事精英，认为的偷录不合法是吧
334.82600,老乡见老乡，背后来一枪
80.32300,增热度
532.82300,支持
288.35800,偷偷录有跟自己对话的，而且不是在对方的私人场合是有效的
252.45900,这回再也不会忘记它了，恨它到死
8.61700,空调对着后背吹能不凉么
488.61800,真情实感了
323.04800,"别人那是也想双赢出啊,没错就是他赢两次的意思"
319.05700,都忘了b站还有猪一旦
219.95400,然后剧本被抄了？
205.51900,民族就是世界的。
425.85800,ntr
405.84900,加油
320.79400,电视台是公益性组织，有些人想趁机捞一笔退场了，那需要考虑的长远
237.45900,卸磨杀驴了
310.65400,说偏离了
287.97400,哈哈
100.09400,哈哈哈
253.24600,电视台都这样啊
483.67900,注册版权应该不是阿猫阿狗都能注册吧？还是要有能证明你是原作者的证明材料吧？
374.23900,版权本来是保护作者的，现在保护的确实那些资本。只能说资本I好手段。
145.39900,原来是等养肥了再杀。
337.39900,中国人不骗中国人
393.11900,你说的是矮大紧
468.88700,我要注册神20
347.29900,本地人只骗本地人
88.88800,衣服好评
220.54200,不一样的吧，成都电视台没有权利转让版权
499.81500,为什么资本那么贪啊
248.15900,做项目也是，工程要完工了，眼看提成能拿到手了，天天熬夜加班的辛苦有回报了，一脚飞
247.66800,本质是法律不健全，管理单位不作为
477.08000,前面说的对
481.63000,前面的乱说的，事实上你引用的东西，甚至图片，文字都可能侵权，只是别人懒得找你而已
331.77900,辛巴你不认识？只骗家人们！
336.81900,老乡好啊，坑的就是老乡
483.03900,你必须关心，不然你就活不下来
396.85900,就火不起来了
293.60800,是有这样的人，特别多
388.13900,国际巨星
342.12500,成都人！成都人！
90.18100,支持！
0.92200,真理越辩越明
464.37900,有版权也要被侵权，资本可不管你版不版权的
12.31800,霆锋？
0.00000,卧槽，谷智轩?
317.03900,火锅英雄？
348.69900,搞谭雪的人不一定是成都的人吧。。。。
500.28500,资本眼里只有金钱，他们根本没有良心
152.29900,某川电视台下了很大一盘棋。。。。
142.48100,全季度完整版连成都电视台都没有
142.48100,片子是谭sir自己保留的
142.48100,成都电视台所谓的版权都没有片子
432.20600,就和高考被替换了差不多
5.15900,霆锋？！？
353.98100,资本逐利，最爱独占
66.61200,谢霆锋
329.93300,老乡见老乡，背后刺一枪
329.78100,中国人只骗中国人
179.73900,好像只有网友特别深厚。
425.03900,哈哈哈哈哈哈哈哈哈哈
341.95000,中国人光谝中国人
80.11600,知道了谢霆锋
348.91900,成都就是卷呐 老哥 同在成都  不摆了都懂
258.95900,火不火 也是人家自己写的 凭啥 把人踢了
330.13900,老乡见老乡，背后桶一刀
327.13900,它是资本
336.46700,打败zg人的也就只有zg人
99.89900,不是轻功水上漂，是被诬陷偷看国家机密的瞎子大师兄
455.46200,我觉得应该适当收费，增加偷窃成本
386.25000,你唱了，交版权费
423.32500,被ntr
61.66500,《你们做人要有良知》
185.52200,网上网上架电视台不说，火了肥了再杀呵
320.46000,资本永远不会有战略眼光
405.97900,是的
259.47700,格局
0.90200,先赞后看
88.17700,就你这个衣服，我反手就给你点了个赞。
289.76600,手段龌蹉
323.13700,黄人搞黄人真是一套一套的
177.85300,好像观网谷智轩
530.31900,霆锋你好
81.77900,你们做人要有良知啊
332.70400,老乡老乡，背后一枪
194.16900,越来越像谢霆锋
162.93900,养肥了在宰
485.43900,确实
336.18000,成都还搞重庆的
164.21900,用磁带是为了让电视台播放，不代表就是电视台的作品吧
494.74000,法制社会就是这样，给别人钻空子的机会
6.88800,蓝瘦，香菇？
332.99900,谢霆锋＋洪天明
496.53800,礼乐崩坏，道德沦丧，毁灭重来吧
320.68900,鬼吹灯
426.25900,偷换概念?  不是应该讨论版权归属问题？  怎么就偷了?
335.82500,坑的就是自己人
414.21900,鬼吹灯
326.06400,偷了，只偷了一点点
338.97900,中国人就喜欢搞中国人
329.21700,老乡见老乡背后打一枪
341.63100,中国人专骗中国人
332.02800,老乡见老乡，背后来一枪
322.82600,团结？我们也配？
501.52500,在资本眼里利益是根本
14.71500,成都省
500.94200,我顶
107.17400,哈哈哈
0.00000,real谷智轩
332.66000,老乡？找的就是老乡
26.07000,最悲催的是全国（包括我）都替谭警官抱不平，却都无能为力
0.98500,我还以为是霆锋
109.11300,图片是国产007的大师兄……狗头
295.49900,窃听违法，偷录证据不违法。
258.97000,为什么中间还夹杂英文，说不来中文嘛
56.09900,T恤图案
334.17400,成都航模协会搞了全国的航模爱好者[大哭]双流机场黑飞的始作俑者，现在还在赚钱，想了解可以查查民用无人机飞行执照到期后如何续签，非常的恶心。。。​
333.25900,老乡在利益面前屁都不是
338.04600,成都电视台里面的人有可能不是成都的
380.65600,进去了
94.25900,这件衣服是我见过最有品位的衣服
10.92100,谢霆锋
366.57900,老乡见老乡，背后来一枪
9.19600,我超，谢霆锋
128.13900,多是一件美事啊
84.81900,衣服：你们做人要有良知啊
140.45900,有心人在养呢
528.36300,关注了
108.97900,被PRG给轰了
330.52500,老乡老乡，背后两枪
79.05900,法制社会的悲哀
321.84500,应该是可耻的吧，
98.93900,衣服哪儿买的，我要买一件
16.73600,令人暖心
118.85200,铁头功是吧
8.69100,T恤好帅
64.83300,我不认识你  你不认识我( doge)
350.03400,干一票算一票，管你是啥
55.88700,竟能如此相像？‘
59.27700,此时此刻…恰如
326.38500,都是我的
492.38300,谭sir当初抑郁，大概也是这个样子
338.33800,你很机车哎
501.55900,不爱别伤害
409.45900,张艺谋外国传声筒就算了
323.25900,人家可不谈这个，干一票是一票啊，管持续不持续
81.52500,这不就在蹭吗
328.97900,老乡见老乡背后捅一枪
295.04900,偷拍偷录时合法证据，窃听窃录才不是
332.85000,合作钱是电视台的.告赢了钱是分红给个人的！
464.77700,著作权创作后就取得了
341.97900,熟人老乡才坑你，没商量
330.38600,老乡见老乡，背后挨一枪
332.25900,在绝对利益面前，大多数人都是自私的
64.57900,谭谈交通作为国家级地方电视台的节目，从知识产权来说属于国家资产。怎么会被民营企业买下来？！
80.05900,蹭！尽管蹭！老子喜欢你蹭
334.18600,老乡见老乡，当面开一枪
0.98500,这衣服讽刺了谭sir被坑，哈哈哈哈
107.95600,这是瞎子
319.30300,苏打绿也是
330.37900,坑的就是自己人
42.85500,奥，没有脸
484.09500,加油
345.77900,中国人还骗中国人嘞
6.56200,四川谢霆锋？
3.13900,还以为是谷智轩
330.38800,老乡背后捅一刀
94.97900,铁头功是吧
304.96300,人家都说了十年前了，自己翻翻法典？
378.09000,漂亮
316.55100,为什么是  不耻 啊
57.08700,电视台和广大群众做对
380.66600,唱这一句歌授权了吗？
332.39500,成都在这方面本来就拉跨
193.93400,想到陈佩斯，可能不只是地方乱哦
50.99800,二仙桥大爷可以起诉侵犯肖像权
385.87600,敢唱歌  10w警告
477.96900,加油
416.90200,奉贤？
302.45900,哈哈哈哈
350.33200,中国人不骗中国人
223.81800,有点像邹市明
108.32300,没什么low的，正常表达而已
83.85800,国产凌凌漆
328.73900,在金钱面前，近亲都可以出卖，何况老乡
130.45900,更多是法律规则问题
386.87900,慢慢的纤夫快消失了
196.01900,还有 吴文
487.57900,就好像搞科研的不想弄那些流程汇报人事的破事一样
58.38800,电梯战神
318.72700,不，我只想赢两次！（doge）
14.71900,空调开到23
24.41900,我一个瞎子，他们说我窃取国家机密
341.91500,老乡见老乡，背后来一枪
11.99900,又不是主持人
339.98500,你爱的是故乡，他爱的是钱
96.40600,你们做人要有良知啊
459.73900,和专利权不同，著作权本来就是自然权利，不应收费。
449.61900,成都电视台不是公立的吗
324.49900,因为它可以继续偷其他人的东西
542.48700,电视台是差供事业编吧，台里应该有很多人是靠广告业绩拿工资的，现在很多小地方的电视台编外人员工资都发不了了，搞歪心思捞点钱也正常
23.43900,总而言之，就是看他不爽了，有人搞他，背后有人
318.80200,不齿
18.67900,空调开太低了
88.54700,如鲠在喉
257.80300,？
86.05300,人家只是起来声援，热度是事件带来的，并不是人家主动去蹭的
427.88700,哈哈哈
376.26300,对
497.92400,跟资本谈道德？
457.99500,就怕里面有内鬼，或者有人离职
340.38600,老乡见老乡，背后开一枪
44.84900,2333
271.45900,那家公司还在不在，在的话爆出来，可以少让人上当
325.96400,想起王老吉
504.84600,说得好      逻辑思维满的
143.28400,养肥了杀？
3.85900,谢霆锋
61.58300,对
348.17800,想想mc的熊孩子就知道了
55.09900,你是不是谷智轩老谷？？
381.04400,我冷静点啊
13.49900,因为你在吹空调
327.97500,老乡见老乡，背后来一枪
101.11900,这是大师兄铁头功，不是什么文西和铁腿水上漂
341.43900,老乡见老乡背后一枪
334.15900,老乡见老乡背后一枪
469.48100,遍身绮罗者，不是养蚕人。十指不沾泥，鳞鳞居大厦！
350.12400,成都人狡猾，假打。李伯清说的额
493.34400,总有些坏人防不胜防啊
321.61000,资本是没有长远眼光的，想想德国的碳中和
287.28500,黑心
520.53900,法律当然是保护有权有势的
438.29900,周杰伦的作品也被一群网虫碰瓷直接抄袭白嫖啊
377.89900,这句话点赞
330.13900,老乡才骗老乡
341.97400,老乡骗老乡，两眼泪汪汪
331.45700,不会去成都
322.99500,哈哈哈国内合作共赢？哈哈哈
286.69900,讼棍
517.97000,怀疑跟狗死的腾讯也有关系
2.79200,封面以为谷智轩
105.30800,保护
109.29900,保护
104.65900,哈哈
81.46700,国产凌凌漆，哈哈哈哈
490.89300,这话说的，坏人不要伤害好人，好不好？？？？
336.95900,额，老乡？关你老乡非老乡有利皆要坑
340.13900,不不不，兄弟我一个外地人在成都三年，被搞的很惨
337.25900,火葬场开后门
265.78100,？？？
97.31400,哈哈哈哈哈哈
337.02900,熟人大满贯
134.97100,养肥了才杀
102.37900,看来电视台的本质就是，二臂啊
224.09500,是成都韩寒
325.26400,老乡才会背刺
2.43600,谢霆锋？
512.37600,法律保护谁
317.06600,支持
8.91200,看看up的衣服
515.32500,想起了  毛骗
14.65900,蓝瘦
329.07700,老乡骗老乡
2.65900,举报成都电视台，检察院介入​
197.93900,李伯清爷爷的评书确实回忆啊
507.21600,但是某些人就是要搞你们
148.80700,！
335.82200,不可以，只想吃人
12.30500,谢霆锋？
469.11900,在理
354.49500,真的很有一些成都人假得批爆！儿豁，这是成都人自己说出口的
7.66800,谷智锋
344.80900,本地业务外人还真搞不来
371.51900,成都电视台宣传成都嘛，目标全球闻名！
12.45900,谢霆锋您好
301.60100,活该
259.01600,老六
372.77900,哎
320.14700,报应
44.74500,谭谈交通本身就是一个公益普法类栏目吧
4.99200,三连
12.49900,成都电视台的外卖我决定不送了
176.06700,大部分地方台其实都很乱，不，不仅仅是地方台，，有些话，不好说，
322.23900,关键这是国家单位啊，这不是国家的财产吗？他们这样做没人管吗
169.15900,意外太TM意外了
0.38500,谢霆锋
410.11900,张艺谋十来年没有啥好电影
305.77900,什么电影？
31.93900,过分
105.85900,游术＝游手好闲 不学无术
472.47800,都是泪。。。。
55.83600,你也违章啦？
343.35900,不是地域黑，但很多成都人就是不耿直
283.65100,嗨，天下霸唱都不配拥有鬼吹灯了，正常
223.44800,他非得想当孩子的爷爷
535.48400,支持揭露另一种黑暗
325.25900,特色嘛，就像房地产。
288.29900,特色国家果然很资本
168.85900,地府电视台稍稍做。
12.41900,地府电视台。
427.63100,？？？？？？？？？？？？？？？
490.87300,三连了
317.83000,李子柒
493.82400,没错
350.88100,因为他们不是人吧
324.85300,资本家是小丑
331.41900,老乡剑老乡肩上嵌着镶
303.74400,关涛，来活了
156.87900,养肥了再杀
542.48700,支持阿婆主
457.92300,好汉
510.65900,律师是怎样的群体。
102.23900,哈哈哈哈哈。现在才发现
290.21900,太baby了
58.77900,你都三十多了？？？
476.72500,是的
74.70100,007永远的神
39.17800,哈哈哈
56.72300,低配谢霆锋
372.84500,老乡见老乡，背后捅一枪
386.53900,尹相杰是不是吸毒了
92.89500,这件衣服值得我投币
325.65900,他可以偷每个人一点啊，多快。现在的人又那么蠢
378.26700,嘎子被点名了
427.86100,aahph
488.09900,泪目
427.50200,孙亚龙
142.10600,才知道这个社会有如此用心险恶之人
246.61900,老工具人了
246.01900,6
337.41900,老乡最好骗了
351.83900,这些没底线的才有钱！资本的原罪
103.01600,黑！真黑！衣服。
170.71800,它们就是开始不说，等谭警官的号养肥了再宰
103.46700,“你们做人要有良知啊”
526.79900,支持
16.41900,谢霆锋
398.73900,是的
136.65900,我去年也考虑过这个问题
394.61500,up主真的伤心了
475.98500,升华了，三连有了
340.33900,说地域没有任何意义，有的人只看重钱财
382.01200,心态炸了
52.33700,像成都谢霆锋
4.37900,保护保护保护保护保护
322.92500,资本！资本总是逐利的，就是要榨干，连骨髓都不剩
490.40000,有声援啊，说成都电视台黑料啊！
20.37900,哎，资本啊
248.85900,？？？？？
336.13900,囚徒困境
479.99200,就是因为创造者有这种想法才容易被资本利用
519.13500,版权相关法律需要完善一下了
386.13900,尹相杰出狱了没啊
327.99900,前面正解，它可以一直偷，只是会杀死一个又一个的创作者
47.29200,衣服是黄一飞，一堆假粉，呸！
514.09900,想复兴文化，必须保护创作者
329.88300,老乡见老乡 背后来一枪
101.42700,冤啊
341.75400,老乡见老乡背后开一枪
494.59400,有些人不当人，没良心，该杀！！！
74.80900,衣服笑死我了
536.95900,三连支持
519.12000,支持
341.35400,成都的不搞成都的搞哪里？搞美国么
348.21800,没有背后给你枪都算庆幸了
400.03900,不可以唱别人都歌
209.72600,不是谢霆锋是洪天明
12.96500,池子
383.49100,我懂
54.20100,灯火阑珊，他在明处，你在暗处
457.62000,点赞啊
240.33600,孩子归别人了
46.95100,别蹭了吧，说了半天都是说的自己那点事
90.57400,不是达文西，也不是轻功水上飘，是个被诬陷偷看机密文件的瞎子
254.73900,？？？
481.56300,说这么多干嘛？找到当事人把他做掉就好了能多做一个算一个
327.39900,那就给你一枪！
467.18300,要钱的，去找公司做比较好，我就是做知识产权的，也不贵，一千多。自己弄不好弄的，找公司有人脉和知识，还能给你规划，把能和不能的地方都告诉你。
161.80300,在
462.72800,版权注册现在都是私人公司啊
87.60900,十年之前，我不认识你，你不认识我
333.91500,熟人专宰熟人
339.25900,成都的公司，那可不一定是成都人
342.35900,心寒
358.22100,？
99.61000,保护
45.17900,有脸
371.44100,成都大忽悠的老板一大堆
500.85600,不伤害怎么赚钱
355.13900,冷静
104.34300,游术=心里没游一点b术
93.60300,衣服是大师兄 哪里是达文西
313.79800,加一，
11.45900,气抖冷
343.23200,中国人不骗中国人
249.07800,？
126.16000,国产凌凌漆
446.55500,不同意嘟囔嘟囔，还发出来显得你能啊
142.27800,养肥了再杀
33.77800,玛德
3.29900,卧槽，谢霆锋
337.40600,学生狗可算是学会资本这个词
337.40300,老乡老乡，背后一刀
478.78100,谢谢你up
98.61600,轻功水上漂是李力持
376.93300,哈哈
8.61600,又篮过又篮受
145.10100,等养肥了再杀。
59.96200,此时此刻？
363.64200,还好我安全的到家了
40.21500,谭乔后面还有一句：哦 没脸是吧
359.29000,我被自己本省的阿姨骗坐黑车
307.67700,漂亮
80.37900,是是你没有
352.45400,地坑酸菜
59.67900,衣服细节
498.89900,为了赚钱，现在的人什么都不会在乎
117.19000,铁掌水上漂？
130.18100,严查成都电视台。
333.77900,生产资料在谁手上？
14.85900,空调开低了 还直吹
331.45100,资本是逐利的
363.16100,成都人大部分自觉很了不起
291.41000,偷偷的不具有法律效益的
244.89100,不会做人
122.92600,我想听重点，好像有点拖拉
326.25900,哎……
97.24600,我信听重点
288.67900,好阴险啊
333.11700,坑的就是老乡
105.23900,那是铁头功扮演者
306.74100,那个可是律师 你又没有防备之心，当然着了套了
54.61900,游手好闲，不学无术，游术
61.91800,竟有如此缘分？
53.67800,竟能如此相像？
347.03900,解放前四川军阀如何压榨四川百姓的，现在都在引以为傲，这就是盆地人。
347.03900,地理闭塞的类岛国人嘛，窝里斗，假打是刻在骨子里的。
339.83900,成都人的优越感是全方位的，他们是真的觉得成都强无敌。
339.83900,四川盆地人，性格如岛国人。地理闭塞，窝里横，莫名优越。
142.18900,如果这都不行，那b站多少转播中央台新闻联播的
366.80200,现在律师有几个有良心的？？？
405.01500,加油，期待你的新作品
423.43300,NTR狂喜
411.21300,李子柒
426.50800,小伙子你经历很丰富啊（bushi）
359.13200,在国外读书的时候明白的一件事儿，中国人只骗中国人！
431.96800,啊这
223.21900,像洪金宝大哥的儿子洪天明
