time,danmu
57.11900,错，你很帅
81.79200,所以说，小鲜肉是有区别的
4.70400,啊啊啊啊啊啊啊啊啊啊啊啊
99.60700,回忆嗷
4.74000,猴哥？
38.39100,爷青回
98.70800,茂茂！你放屁！
82.11000,我还想看仙剑
11.95900,所以李逍遥呢
61.09500,哈哈哈哈哈哈哈哈哈嗝笑死
19.09200,我的仙剑啊啊啊啊啊啊啊
52.61900,雪见好美腻
189.04500,说的真棒
10.76000,厉害
163.00300,仙剑一最好看
147.63900,这是仙三麻烦说仙一的不用在这刷存在感
38.74800,不止少女
70.86000,胡歌这名字是起的真好
212.35600,泪目
20.83900,我感觉仙剑看不腻啊
15.11900,我看过好多遍
61.19600,内地第一少侠！
196.91900,嘻嘻，怀疑解说看过这部剧
160.37100,这个我最心疼
8.51500,仙三是我最爱的电视剧，除却巫山不是云的感觉
172.02900,啊啊啊啊啊啊啊啊啊啊
3.47500,神仙剧
65.30800,正真的自己
148.79200,这是音乐频道吧
33.10500,童年回忆
208.59300,哭了
114.89000,是啊，茂茂，那个时候还哭了呢
132.67900,喜欢仙剑三
200.90500,仙三的爱有很多很多
182.96900,仙一的爱只有一个人
23.77900,那年幼儿园，男生也倾倒的（误）
116.39900,仙剑一才是真正的巅峰
77.06500,真的好喜欢这部剧
41.50700,男粉呢？
59.80700,喜欢夕瑶
24.09900,战歌起！！！！！！
34.17900,啊啊啊我哭了这音乐
160.57200,龙葵啊啊啊啊啊啊啊啊啊
118.06700,就是这部剧喜欢的诗诗
39.84300,胡歌胡歌
162.74200,好喜欢雪见这身丧服，好干净
22.64000,听到这个音乐就想哭
201.79900,我哭了淦
72.22200,我的青春
129.05900,路人觉得其实仙三的角色只有杨幂演的像游戏
61.21700,胡帅歌
14.83800,童年
207.29500,哭了哭了
53.34500,满满回忆
32.76000,爷青回
15.89200,BGM起，我哭！
97.56900,我的青春啊
40.35700,看了好多遍
98.48700,爱了爱了
114.43000,茂茂QAQ
70.90000,太美了这一幕
159.95700,千年不灭 唯情而已
14.50900,经典啊
185.71600,这部剧真的很棒，全员都塑造得很棒，每个角色都很让人喜爱
17.88000,音乐一响，鸡皮疙瘩起来了
162.43100,最好看的仙侠剧
72.36000,超级好看！！！
85.24100,都是经典
95.09500,这说的胡歌不是仙剑，举报了
233.95000,不愧是央视
105.42000,冒冒，，，泪目
53.61000,音乐响起泪目
158.48300,小破葵！！
224.71900,最爱仙剑一
130.99900,经典
121.54600,楼萱！！！
21.88300,至尊经典
52.10000,这才叫电视剧，现在拍的都是什么玩意儿
41.10000,前面说的是仙剑1
156.16100,喜欢仙一
10.78500,永远忘记不了
193.71900,亲情谢谢
162.21900,心疼小破葵
237.53600,我   不   想   走！！！
71.41900,以为是仙侠剧的开始，没想到是巅峰
213.57900,前面说中药的，仙剑3人物名称全是中药
100.13900,明天再也没有你的笑脸
155.17900,表白龙葵
111.61900,来自未来的2020弹幕
37.65000,胡歌男神
65.75700,曾经在电视上看，回忆满满，泪奔
50.89000,天哪这么多年了
188.81900,歌诗
126.10000,歌都是经典
216.83900,大早上的就要强忍泪点
117.43900,仙剑三巅峰！！！
95.73900,前面的？仙剑一是经典仙三是巅峰从演员阵容和道具还有剧情仙三是当之无愧的巅峰
114.77400,仙三最好
145.20700,仗剑江湖梦已远，仙剑奇侠永流传！
148.67900,最喜欢仙剑三
159.40900,小破葵
71.74100,你怎么变得如此面目全非
77.18100,逍遥哥哥，景天大侠你好啊
9.61400,比香蜜好1亿倍，比陈情令好1.5亿倍！
161.96900,哭了
162.65900,我的小破葵啊
206.88800,好想哭啊，鸡皮疙瘩全起来了，第一次看是和妹妹小学五六年级的时候，后来每年暑假都重复刷
156.39200,最爱龙葵！
0.00000,.
37.89900,那个时候杨幂真好看真灵动啊
53.19900,仙剑三我的童年啊啊啊啊
49.94000,好喜欢仙剑3
70.19100,飞蓬，我等你
14.31300,豪爽深情的李逍遥
13.05900,李逍遥！！！！
86.09300,不标榜名著，不标榜名人，不瞎改历史
52.78000,胡歌真的很棒
27.15400,少男杀手
150.11100,看这部剧的时候被里面每个角色所惊艳
2.78000,巅峰之做
140.69900,仙剑二有的呀。仙剑一后半部分。就是仙剑二。
97.85900,没看过仙剑一的。可以上网补一补。但是要付钱。开着会员才能放。因为现在好看的电视剧都要钱。
11.73900,这个真的是百看不厌啊
228.07900,只要我暂停得够快，龙葵就跳不下去55555
22.76300,我是少男我也为之倾倒了
76.04300,官媒很喜欢胡歌，正能量，无绯闻
213.54400,央视磕学
114.89000,杨幂真的白月光
47.06200,还有男的，哥哥
66.01900,我在CCTV15看过这个！！当时特别自豪
63.27900,现在叫你帅哥，胡歌
13.70000,童年
158.51700,阳葵兄妹真的意难平
107.07900,2021，6，26
215.74200,纵然那 只是瞬间
95.31700,明天再也 没有你的笑脸
224.17900,泪目
170.16100,giegie
17.04300,从吐槽花千骨那边过来的
244.63200,这里景天和天帝达成交易，没有几年活头了
224.10000,冷知识 爱包括亲情
75.58400,我哭了 回忆啊 
31.95700,爷青回
30.78800,爷青回
211.86000,雷公子
113.10000,童年啊
148.81600,心疼龙葵
97.95200,回忆
167.74900,仙一是
16.62100,不就是要青涩嘛？！
69.40100,胡歌！
106.17600,仙三真的是 想起哪个都心疼 每个人都是朱砂痣 白月光
47.27400,唐人当年的电视剧还是有内涵的
166.55100,请收下我的膝盖
13.37900,现在既不能有仙也不能有剑
181.53600,天呐，今天才知道名字的涵义
18.42900,一听这个音乐就想哭
27.34100,这是景天
140.89900,恭迎最最好的龙葵公主殿下！
204.65500,呜呜呜
70.92200,帅就完事儿了
188.69800,当年我就觉得龙葵是爱她哥哥的
179.02200,活在剑三里的龙葵，不是刘诗诗
174.04000,谢谢
123.91700,夕瑶等的，不是逍遥，是飞蓬。
35.32100,呜呜呜哭了
53.36600,童年啊啊啊啊
186.18000,啊啊啊啊我才知道
58.21500,还是喜欢李逍遥成熟的李逍遥，真的很帅。
63.83900,没事没事都过去了
18.21900,舌尖上的仙剑第三季
126.63900,仙三也很好看 心目中的经典
116.68700,不要骂我，仙剑三感觉有点现代无厘头，和仙剑一还是有差距的
2.53700,安排
233.59300,太痛了，两次祭剑啊，她哥哥该多难过啊，下定决心发誓了一遍又一遍要保护的人
130.39900,仙剑一是开始，仙剑三是巅峰
140.98000,只看过仙三
88.75900,央视夸人了
44.38700,居然想哭
7.16500,仙剑排面！
203.76000,仙剑奇侠传的人物名字基本上都是以中药的名字起的。 
125.39300,意难平
63.83400,李逍遥，飞蓬，景天
113.04300,仙一仙三都很好啊，没必要拉踩
99.29900,仙一  仙三都是经典之作
73.69500,他本来就是胡歌
52.54500,爷的青春回来了
92.02000,牛批牛批
23.01900,我一个少男更是为之倾倒
203.01600,泪目
106.10800,我好像只看过仙剑三
142.70700,仙剑一经典加巅峰 
43.10700,听到歌我好想哭
115.45900,仙剑真的陪伴了千禧一代们的童年啊
20.35900,曾经看了无数遍的剧，经典中的经典
142.05200,全是仙一怎么怎么，举报引战点不过来……
25.34800,不，也有很多少男
246.64200,没有胡歌的仙剑不叫仙剑，都改名吧…
160.01200,龙葵
197.50500,妈呀哭了
164.79500,这一世的快乐也没有给她，仅仅和景天呆了300天就再次铸剑
16.95400,鸡皮疙瘩起了
42.50700,一直不觉得胡歌帅
85.31800,吃完早餐散步的广播歌曲，怀念初一夏日清晨
47.47100,bgm催泪
20.62000,我的童年啊
30.37900,这歌真的经典
209.47500,龙葵小可爱
219.51100,哭了
223.16500,央视粑粑作文满分
170.45300,解说煽情了
45.88500,十年了，喜欢他十年了，我已经三十几了
143.47900,继续点评啊
63.05900,仙剑三真的经典，后来对花千骨之流都没有兴趣
79.31100,仙剑三真的每首歌都很经典
89.83100,渐渐的忘记忘记了时间
130.62000,好看啊回忆啊青春啊
53.05300,真的泪目
151.78800,我也只看过仙剑三
34.59900,央视
29.74600,但是这个剧真的好看
130.68000,看剑三结局哭死
77.14100,经典无话可说
237.83900,依恋或许更合适一点
83.65700,仙一真的经典
137.97200,没看过仙一
27.78200,对不起仙剑一男的对胡歌没心趣
70.20700,童年美好回忆
48.05000,央视刚刚满满的惋惜呐！！
86.32900,胡歌真的棒，央视居然会夸人
100.96200,以前的歌好听经典
103.81900,仙一和仙三都好好看
190.33100,哭哭
214.86900,恕我直言，这里面每条人物的感情线都比雪见和景天的要伟大
85.41900,这剧真是绝了，不仅好看，歌曲还都那么好听
25.64000,啥，胡歌不是男粉多吗，哈哈哈哈，我就是。
162.73900,龙葵妹妹我哭了
124.81900,除了邪剑仙每一个角色都好爱
73.85700,他还是帅哥的哈哈
149.13800,别争了，仙剑是仙侠巅峰！！！
12.01200,仙3我来啦
9.54000,啊啊啊啊啊真的好看
188.46100,我哭了
182.39000,这个解说，太可了
109.07400,跟着唱起来了
178.45100,剧中原词
18.73300,一听就想哭
231.22300,哭了哭了哭了
205.54600,为什么没有紫萱
147.56800,想起茂茂了
198.93800,啊啊啊
194.69400,没有那把剑，我照样可以歼灭敌军
164.40600,永远记得茂茂身上塞满稻草的那一幕
190.82900,哭了哭了哭了哭了
86.06500,爷的青春
120.45900,茂茂你死的好惨呀！看过的都知道
207.55300,类目
173.87700,00年出生的仙一仙三都看过，可能是时代审美不同只喜欢仙三
65.39000,当年被人认为千篇一律的特点，已经转化为独属我一人的魅力
190.03900,仙剑三最好看
124.56500,仙三才是巅峰
38.28000,雪见
195.79800,我们一起磕瓜子
85.79900,无胡歌不仙剑！！！
51.12600,那个时候我应该在读小学吧，时间过得真快
24.61900,不止少女，还有少男
5.88100,05是仙剑一啊
201.11900,呜呜呜呜泪目了
181.35800,这句我好爱
162.88100,龙葵龙葵龙葵龙葵龙葵
209.74700,这就是官方吗666
82.92200,那些曾经温暖鲜艳过的画面
240.94300,可是这是剧啊为什么要拿游戏里的剧情相比较?
82.88800,今天是2021年重阳节。
187.19900,剑一的格局比剑三大
200.73900,泪目
129.33900,仙一是经典，仙三是巅峰
70.85900,仙剑仙侠剧，永远的神。不接受反驳。还有只要有胡歌的电视剧。质量都不会差。不接受反驳。
230.83200,跳火这里哭死
205.51600,哭死
77.88500,满满的全是回忆呀，我把仙剑三看来六遍
163.13900,最爱龙葵
185.95200,这文案 牛!
129.01900,爱雪见
100.25900,雪见雪见
213.26400,茂茂
83.69900,杨幂真的除了仙剑系列之后没有其他特别出彩的角色了，这是基本上唯一能够证明他演技的作品了，当然了之前的郭襄也很灵动，后面的就越来越不行
46.59900,杨幂现在也很好!
52.33700,侠客！
140.09200,我会好好珍惜没有你的明天
87.73700,渐渐地忘记 赶不上明天
66.55000,期许了不变的 却都已改变
160.82000,就感动得稀里哗啦的
161.93900,龙葵！！！！
201.32200,破防了
9.51900,从花千骨过来就为了看对比哈哈哈哈这才叫神剧好吗
186.18900,葵向阳而生
229.66700,哭了哭了
54.19500,侠客！
51.59000,感觉像姚科
54.89500,以前是只知道他叫李逍遥
108.67000,别吵 
192.05000,没有那把剑我照样能歼灭敌军！
32.73900,这是评人还是评剧
114.22500,"2021,我回来考古了"
18.14000,最爱的电视剧之一！！
91.67700,泪目了呜呜
67.67200,喜欢胡歌呜呜呜呜战歌起
98.02800,明天再也，没有你的笑脸
168.05900,那月如的爱呢是那么的深沉刻骨
40.37300,因为这部剧对杨幂有一生的滤镜
30.84000,仙剑3虽不如仙剑1   但水准还是很高
79.05100,我爸二爸大爸大堂哥都就很喜欢胡歌
36.83400,BGM一想起，啊啊啊啊爷青回
60.47600,这是音乐频道什么时候的事？
175.81900,以前的剧不滥用特效
94.46800,泪目
176.77700,哭了
117.61600,唐人永远的神
36.60100,仙侠剧巅峰
95.35300,仙剑从未被超越
156.42900,啊啊啊啊，我的小破葵
40.18100,这首歌真的…
1.78200,啊这
34.64200,仙侠古装剧巅峰
203.66000,呜呜呜呜呜呜
181.12500,啊啊啊啊啊啊啊啊啊啊啊啊
59.89700,那年5岁
9.91000,啊啊啊啊啊啊啊啊啊啊啊啊
31.52000,15年了 现在2020了
180.97500,啊啊啊啊啊啊啊啊啊啊啊啊啊
125.93400,最爱仙三，仙一故事没仙三好好吗
210.87500,泪目
155.60100,剑一认认真真看完再评价吧
206.22600,哭辽。
154.93700,这tm才叫甜
216.35900,不是什么感情都是爱情
69.09900,杨幂在这部剧里超级美
48.42700,倒退到原点。
95.57000,bgm要哭了
57.06500,杨幂巅峰
118.59300,2020 07 14
67.25200,现在叫你老胡
27.63500,白豆腐和紫萱
217.47600,茂茂
97.85900,仙剑系列一直是我不敢二刷的电视剧，很喜欢就是太悲剧了
56.43000,5555
245.44900,还有茂茂
143.35700,害的我又要重发仙剑奇侠
143.35700,嗯
174.84100,94年的我，是真的老了嘛
78.05100,唐嫣的演技巅峰。。。
24.03300,俊俏小哥
147.65900,说词啊…
42.72700,爷青回
65.75800,老大
131.25500,仙一是仙三儿子吗？怎么这么多人在仙三提仙一？
88.34000,景天不就是那种校霸吃定学霸那种哈哈哈哈哈
17.58000,战歌起
88.53900,放到现在也是巅峰
105.87800,我的最爱，没有之一
35.56000,2021年了，这部剧还是经典
196.37200,看这些的时候，脑子里全是剑1的场景
48.16800,喜欢龙葵
162.85900,当时最喜欢的就是龙葵了！！！
146.05700,央视你说句话呀
148.16000,徐长卿
138.89900,喜欢龙葵
47.89900,仙剑三是不少演员演艺生涯的最高点了
13.57700,神仙剧！！！
119.11600,以前觉得袁弘这个角色巨帅
16.41800,大爱仙剑三
169.23100,本人看过剑一和剑三，感觉剑一更好
209.68400,央视大大也太厉害了。
243.62600,我哭了
34.79600,以为只是开始，没想到已成巅峰。
34.97500,酒剑仙
120.54000,夕瑶哭死我
138.77900,bgm太好哭了
64.21600,幂幂超美的
166.78800,骨科那个，很久以前的古代是可以兄妹结婚的
24.07500,少男！少男！还有少男！
214.50100,泪目
244.71000,电视剧巅峰太夸张了，国内好的正剧还是有的，只是现在的小孩不爱看，或者根本就没看过
190.63300,我在电视上看过啊
16.54000,这个好看
121.38800,剑一太虐了，没看下去
35.67800,雪见雪见
46.77800,哈哈哈央妈也是小迷妹
51.57900,真正的侠客！
133.80200,龙葵我爱你
111.39900,为紫萱打call
101.46000,紫萱！！！
73.48100,唐嫣这部剧真的巅峰
178.89900,茂茂是王炸
38.94400,战歌起~哭
213.57500,亲情谢谢
71.20400,苏哥哥
169.23300,游戏原作这感情早就超越亲情了，有骨科那味儿了
142.31300,哭了
83.97900,现在拍的仙侠片跟页游一样，不知道怎么想的
14.20400,我的童年
156.82000,邪剑仙最帅
157.71600,我语文老师就说过，找到最合适自己的就行，别去逼自己看那些别人觉得好自己觉得难看的东西，我比较讨厌鬼灭，这是我心中的评价，你怎么喷都改变不了我讨厌这玩意
72.09900,爷青无
160.91600,龙葵排面
188.93500,仙三比仙一更吸引我，仙一我没看下去
132.75500,这里的幂幂真的好看…嫩牛五方也比现在有灵气
136.09900,仙一经典仙三巅峰
115.05900,我当年也超喜欢胡歌版的射雕英雄传
132.02400,仙一是经典，仙三是巅峰
176.84200,仙剑三才是巅峰
231.62300,说景天和白豆腐很配的那个别走，我也觉得
130.14700,只要是胡歌的仙剑都是巅峰
41.06100,我不行了，BGM一起我的回忆就突然全部浮现
18.78300,那你别放仙三啊
200.33900,呜呜呜
26.65900,姚科老师
74.65900,夕瑶啊夕瑶
153.26000,龙葵，太悲了，玩过游戏，遇到龙葵彩蛋才理解其中
0.00000,huanbingaiz     aiz-------------------------------------------0000
21.62000,仙剑一不更早吗？
155.88100,龙葵555555我的龙葵
39.93800,还有我们男生啊 也为之倾倒 胡歌太帅了 满足我们的大侠梦！
142.48300,怎么不评价了？
29.08000,锰男也落泪了！
47.94000,是的 景天真的演的很棒
152.51900,一看到杨幂就想起嫩牛五方，回不去了……
64.99100,这才是仙侠
135.73900,仙剑四最好，希望不要被翻拍
18.91800,天哪，我的DNA动了
99.13900,雪见雪见，最爱雪见！
144.33900,仙剑三游戏官方是完美结局，其他3个悲剧结局都是副结局
47.53900,呜呜呜说的真好
98.45200,前面的建议你看看古版的郭襄吧……
9.52200,祖传画质
14.06000,啊啊啊童年~
91.91000, 只要用力地 抓紧了想念
51.33300,倔强坚持对抗时间
173.37900,玩游戏的时候最喜欢的就是小葵，角色设计在当时非常新奇
168.75900,这剧评写的真好
161.08900,央视文案太强了
176.39300,葵向阳而生
112.11400,心疼茂茂
80.65900, 这部剧服装吊打花千骨啊
40.01500,影视留声机
194.86300,龙阳呢 龙阳之好？
95.10000,剑一和琼瑶剧一样狗血。请理智一点好吗？明显3世界观更完整，剧情更成熟。
176.00000,死去（ ）（ ）万事（ ）
43.59300,我的青春啊
158.61900,更爱仙剑一
135.77900,重楼霸总
128.05600,剑一剑三，翻看无数遍
76.86300,夕瑶永远的女神
97.27000,麦振鸿永远的神
8.15100,哈哈
135.04600,喜欢仙一就去看仙一啊 为什么总在仙三这儿说
187.50000,景天不是龙阳，完全不一样
209.52500,仙一仙三真的是仙侠剧的巅峰
114.61700,仙剑的特效做的也超级棒！
173.03300,龙葵
26.54100,姚科的声音
36.05300,少男？？？
28.83800,姚科，科是科学的科
34.17900,15年啊，悄然间划过，泪目
65.95500,成为自己!
204.43900,泪目
222.07100,呜呜呜，泪目
68.00200,胡歌是个好演员
155.61100,小龙葵!
178.75900,啊啊啊，我的阳葵，我的初心
128.65500,仙侠剧的巅峰！
25.48500,夕瑶太美了！！！
120.15900,仙一是创世，仙三是巅峰
240.34200,应该是爱情 我初看便这么想
77.28600,我的仙侠剧第一
19.35700,那时候我才六年级
147.34500,评价在哪呢
173.26300,窒息
205.90100,茂茂意难平啊
64.68800,胡歌真的很棒
180.93900,原来是这个寓意，
200.27100,哭了T﹏T
152.91900,我心中仙一永远是唯一重看不腻、绝不快放的电视剧
25.03600,对对对就我
31.52500,最爱仙三
114.85900,都好看，更喜欢仙一
142.95600,2020-7-28
217.93200,泪目
43.87900,胡歌加油
118.66300,只有我害怕毒人嘛
239.49900,泪目
150.90500,2020-7-22
93.46700,鸡皮疙瘩起来了
51.97800,胡歌没有低估，他一直在进步（哭）
77.43200,小时候的回忆
184.41600,当时喜欢龙葵
224.37100,我最喜欢龙葵，啊，我都喜欢，我的童年啊
62.05900,老胡
69.93900,豆芽菜
50.11700,仙剑三真的是经典
39.23600,仙剑三才是真的仙侠剧！！！
63.74300,谁还不是个男粉了
196.92700,这里印象深刻
67.18000,支持胡歌
213.70000,景天雪见真的甜死我了啊
18.38800,战歌起
230.91600,我的仙侠入门剧
167.66900,龙葵超爱
220.35500,央视夸人
176.89900,啊啊啊啊啊龙葵
161.86000,啊啊啊龙葵
210.71500,拜托了，另一个我
143.70900,仙剑三实在太让人感动了
83.50900,我的童年啊
82.84600,剧和歌统统都爱
49.96100,经典
29.98400,经典经典
19.58000,表白旁白
88.98800,仙剑一才是真经典
86.92100,仙剑三真的经典好看。现在的电视剧不能比
71.31600,我不是杨幂的粉，但是很喜欢夕瑶
123.97800,杨幂当时脸没现在这么尖，但当年却最有灵气
15.99000,小时候雪见和天上那个在我眼中长得完全不一样
23.73900,少年也为之倾倒
51.49900,这部杨幂也很好，可惜宫开始后面就。。。
126.94200,还难受 十年已过 物是人非
88.38200,仙三毁在剧情 这种导演鲨几个算几个
32.91600,表白我的童年
117.63100,仙三情节更好看
151.13000,胡歌！
33.02600,杨幂杨幂杨幂
37.30700,这么多年一直都是经典
46.25700,此曲一出，必泪目
228.16200,所以没有去德国的必要了。
140.70000,罗汉果
160.57900,比起雪见，赵灵儿不知道格局比她大了多少倍
122.73900,仙一才是巅峰
103.05900,仙一更好看
157.49200,这个剧叫景天
35.25800,胡歌真的是被央视宠！！！
96.97300,这部剧的配置简直顶级
188.84500,龙葵龙葵心疼
246.32000,哈哈哈
182.27900,妈呀，bgm配上这么磁性的解说，好好听啊！果然是央视，爱了!
105.86300,我的最爱
207.12300,哭了哭了哭了我的昂龙葵
128.77900,央爸爸不说话了吗，想听他多夸几句
59.20900,小时候的记忆浮现
30.20800,我的童年
127.95900,情节和颜值都好能打
80.60900,小学的时候看的，时间过得好快
207.66000,哭了
12.42000,这是什么节目啊？
79.79100,本以为仙剑剧是仙侠的开始，没想到直接成为了巅峰。
112.82800,只看过仙剑三
6.87900,仙剑三真的很好看
193.74700,官方扎心
115.60000,仙一仙三都很好，仙一格局更大些
66.53000,当年仙剑奇侠传也是好看的不行！
23.38400,我的天，这个前奏一起我鸡皮疙瘩都起来了
149.90700,杨幂演技巅峰
72.47100,2004年12月出生看了这剧，爱上了。
3.84500,白豆腐送给所有人的一场雪
232.28600,仗剑江湖梦已远，仙剑奇侠永流传！表白龙葵！阳葵
89.93900,现在每年还会看看仙三
219.17900,你家亲情会想杀了哥哥女朋友？
47.27900,仙剑三的歌太好听了
114.53700,仙三结局龙葵死了，茂茂死了，必平死了，紫萱那对分开，景天做了交易，拿命换了别人复活
31.76200,少男杀手
13.37800,从花千骨过来+1
144.42000,打的好
56.24700,真的是仙侠剧的天花板了
3.34000,DNA动了
77.28900,每个人的故事线都很饱满，不会觉得谁谁谁多余
40.08000,回忆呀这真的可以
52.25000,听到真正的侠客眼泪瞬间掉了下来
66.92000,雪见这造型好美
32.16200,来了来啦来啦来啦
212.35900,龙葵我喜欢最悲剧了，我还是喜欢大团圆结局。
129.25100,仙剑三看了好多遍呜呜呜呜
99.04900,以为仙剑3是开端，没想到是巅峰
65.68200,央视的正面评价
60.52000,我叫你景天
19.41900,爷儿时的回忆呀 
82.25900,杨幂现在的演技……比不上仙剑3
38.59900,仙一太虐了从头虐到尾！仙三最后虐！
186.42500,胡歌永远滴神
180.83500,只要用力地 抓紧了想念
236.98000,看到这一跃又击中我泪穴了
131.81900,解说因为看仙剑三太过入迷，导致忘了自己还在解说
4.81900,我的最爱
137.96400,这么多年了 这些片段我都还记得 
44.66700,茂茂
114.89300,小时候看了仙剑三才认识老胡的
115.99300,当时高中整个班级都在追仙剑三
83.38000,紫萱真的是超级女神！！！！
29.31900,胡歌男粉多于女粉，胡歌太面容硬朗不符合现在审美
48.61900,啦啦啦
172.61900,说仙一的去看一啊 在仙三说什么
33.95700,还有少男
57.52000,胡帅哥
105.75800,战歌响起鸡皮疙瘩起来了
22.69900,这歌一听就有画面
47.57000,仙剑一三 永远的经典   
145.98200,巅峰啥？就重楼改成那样还巅峰呢？怕不是飘了
191.37300,仙三才是巅峰
175.31000,哇哦，这个名字意义我现在才知道
75.72200,造型问题吧，雪见就方，夕瑶就不方
245.07200,是是是，一是最不可超越的。跑仙剑三底下叭叭，也是绝了！
104.82900,无胡歌不仙剑
177.79500,小破葵心中白月光，也是古装剧的心头好
171.66600,千年不灭，唯情而已。这是龙葵的介绍词啊！(大哭)
102.82000,真喜欢，想流泪
204.88200,为毛我觉得央视写稿子的是老头子，喜欢这种男性视角的剧本
132.88000,因为没有二
133.86000,为什么没有仙二
62.79300,真的是从未被超越
51.90300,胡歌男神
115.85900,明天再也没有你的笑脸
14.71400,我那会儿才两岁
131.55000,小时候暑假天天都看
91.62400,啊啊啊啊啊啊啊啊啊啊鸡皮疙瘩起来了
27.90700,大爱仙三
153.45100,搞不懂哪里来的巅峰?
146.14000,音乐卫视
62.69900,以前只知道他长得帅，后来他的名字进入人心
179.26300,卧槽 这个名字细节！nbnbnbnbnb
15.39300,这么多白衣服是有人死了吗？
227.56400,特别是他们一起回忆龙葵和景天的过去
106.14800,有颜有品有演技
63.91900,不，叫你老公
158.94100,我更喜欢仙三
29.06000,还有少男
108.07300,爱了爱了
216.37900,小时候没看到龙葵和龙阳的含义
203.18200,文案nb！！！！！
94.62000,仙剑一童年啊
139.27600,都喜欢
148.67500,都是先入为主罢了，毕竟陪伴了不同一代人
41.30300,啊啊啊啊啊啊啊啊
53.82100,爷青回
145.65900,仙剑一才是巅峰
236.43700,亲情也可以这么深情啊
75.69800,夕瑶真的仙
86.26100,回忆啊
81.93500,当年哪有呵把剧带红这种说法？明明是整个剧组都用心，前面说是歌的功劳的，怕不是没超过15岁吧
8.10000,我吹死这局
109.16000,怎么不吐槽了我想看亚麻吐槽呢
33.95200,我永远喜欢仙剑三
185.27800,这官方文案太好了
90.51700,仙一既是巅峰也是经典好吧~_~
19.34200,真仙侠没胡歌不仙侠
143.93500,仙三比仙一好看
33.02800,我的回忆呀！
197.22000,龙葵这个跳我小时候天天模仿
12.21900,花千骨那个，我也是
28.24700,最爱的古装剧没有之一
100.65900,2020年6月27前来考古
194.71800,哇鸡皮疙瘩
123.25700,当时心疼死了，茂茂
119.50500,真的好看
232.20900,流泪
175.29300,最喜欢小破葵了
22.09500,这是我看过最有血有肉的仙剑片
227.91800,喜欢龙葵
23.73900,还有少男！
221.00100,泪目
20.47500,爷的青春
167.26100,全员be
20.04200,哭了
235.52300,大家的演技都好好
154.48000,原来是音乐频道
80.83900,这里面说只看过仙剑三的，这就是你们认为仙剑三是经典的原因。
117.46300,剑三特效进步了
213.74100,平凡的世界里的 少安
205.67900,把我听哭了
26.12000,剑仙三我吹爆
5.53300,天蓬元帅
158.46400,我的龙葵！！
139.51500,袁弘当年怎么那么帅
33.05400,这才是经典
8.26500,过来洗眼睛
107.18200,重楼！！
112.83900,胡歌大帅比
125.10700,云霆也帅啊！
228.42000,这里的人名都是中药啊哈哈哈
156.17900,喜欢龙葵
230.20700,游戏里选谁都难受，如果可以我一把剑也不想要
41.77000,舌尖上的的仙剑
26.91800,看了好多遍
