time,danmu
25.63800,渔夫马夫都在
177.54100,玩一把剑圣的都知道q躲q，这剑圣什么意思
110.54300,我寻思血怒加攻击力的呀？
145.73800,卧槽，我叫陈航
400.04200,上单别送
281.82200,不用让头，一个q
520.69900,小马发弹幕:让旁边那个人一条命吧
467.04600,脆的和个纸一样
77.84100,不出绿豆？你会玩？？？
633.94100,巅峰科比
298.59300,连体婴儿
543.60200,小马在狂笑
491.75800,攻速鞋攻速鞋，猛禽斗篷是啥？
61.92500,第一诺手把我c皇放哪
662.55800,小马想要2000w热度体验卡
697.02600,好友没给？
223.75800,A都A歪来
514.25800,奶妈这都给大 hhh
198.72300,这都有q了交个闪就有了吧
64.16300,绿豆真的强一点
225.06900,小马内心os：笨比就这还玩诺手2333
44.52200,绿豆加绿豆汤
101.76100,出绿豆看打谁，打恶心消耗的英雄肯定绿豆好
572.28100,诺手打吸血鬼出攻速鞋有奇效，打其他的英雄出攻速鞋感觉没用，甚至很鸡肋！
329.47800,这个冰女就很懂事
551.68500,终于敢说句话了
601.60100,豹女让人头都十三个头了
403.99200,这q没躲掉不应该啊
283.53400,豹女好像是小轩
211.02900,这够吹一年了吧
412.65000,小马看不下去了
407.74300,祖传闪现
14.28900,看我神威，无坚不摧
163.21400,剑圣要演了
303.74200,瑞文打诺手，巨好打
585.51400,闪现罚站
55.64100,三绿豆无敌
191.72100,锐雯可能有点紧张
130.52100,这个真在现场
71.15400,别当年了，现在小马rank第一，pdd状态还没恢复呢
98.15800,绿豆太秀了
246.27200,小马看傻了
47.33300,质疑绿豆吗？
321.79800,野爹在中，中爹在野
314.77300,哈哈，真实
359.47900,小马不敢说话
126.43800,vn是姿态的号？
511.52300,锐雯这种连招也太稳了点
242.31300,笨拙至极的上野
184.85700,你还逆风局局长？？？
243.84000,小马：。。。。。。。
87.01500,右边这个是班得尔城的神，曼陀罗zzc
429.14200,承诺一病超
453.17000,这js...
242.95200,队友被你害死
219.26300,w都能放歪来 离谱
384.81900,但是小马是三项攻速鞋
60.73900,我就没见过小马多兰盾过
261.21900,打野的锅
94.73900,右边张哥
239.24600,这个对视
191.93900,致敬伟神的反向Q
69.51800,pdd又不玩诺手
317.51500,有爹可还行
348.36600,夸  父
230.28100,小马你想笑就别憋着
79.58300,那你不带镀层带复苏之风
280.25700,差点让出事
634.80500,科比跳投
126.85400,给了也不带着玩
242.83800,你倒是抗啊……
586.58100,真应该给c皇道个歉
186.13300,你就是逆风局局长？
250.03000,上野联动，一死一送。
605.62700,pdd疾跑减重一斤
222.42700,。。。。可把我看笑了。。。
354.48900,有爹在就是好，这么飘
204.63000,闪逗不会闪吗？
659.75900,被翻盘那个打脸了吧
404.44800,前里送人头
211.76700,光速qa
288.96000,豹女是牛奶
41.56100,恕我直言，三绿豆无敌
413.59000,这波窥屏的吧，js这么蹲
41.47800,复苏带绿豆
169.49100,爷熬 奈我何
196.68500,拉断啊
600.64100,豹女真是野爹，让了那么多人头还能c
566.95600,这么一看，c皇还是挺强
46.93900,豆宗神通
298.77700,全都让头这....
145.82700,ill开头不是澡子歌？
410.90700,小马都没眼看了
131.73000,娇妹
623.64400,大龙buff
187.86200,就你还逆风局局长
20.90600,bgm好评（旋律贼爽）
21.44100,声微饭否
77.61200,在？为什么不三绿豆？
355.37900,逐渐马化
579.26400,定住不能跳就很离谱
184.87800,潮州人可还行
531.46900,代打上场
106.97800,这卢锡安名字是长沙话？
441.41500,猛混萨斯之手
0.00000,哈哈
186.52700,瑞文？？？就你还逆风局局长，Q都会Q歪来
41.98400,2绿豆配绿豆汤
29.91400,出山好评知道嘛？
94.76900,不出绿豆？
158.36500,蔡炫康
417.69900,大佬刚
247.96900,上野联动，一死一送
410.09400,他踹了我一脚
573.18400,帮我我不C，不帮我必崩。顺风我逛街，逆风我养爹。要问我是谁，峡谷余。。。不好意思走错片场了
9.07800,马门弄诺
180.80200,前方局长高能
636.48000,科比三分暴扣
403.82000,@爷傲奈我何
335.83100,上单叫父
500.56600,诺手机动性太差了，所以需要补肉装
243.14000,秀
198.33600,e都会e歪来
523.95200,这个游戏怎么是黑白的
543.24100,大声说话
257.99500,后面坐着的是奔波儿灞和灞波儿奔吗
26.59000,真在现场
154.25400,绯红之王
427.07200,看到了马老师的影子
262.68200,一死一送
103.99900,出绿豆
271.61600,怪塔了怪塔了，建议把塔移除
272.29800,那是牛奶 OK？ 人家老板啊
399.88500,右边的李荣浩么
241.30100,笨拙至极的上野
698.59000,说好的好友呢
67.19800,打瑞文出绿豆？
487.27400,脆脆鲨不是雀巢的嘛
184.77100,q都会q歪来？  局长？
187.02900,这锐雯 局长玩的？
284.18100,你是老板
455.93600,9
405.28900,明明白白
467.39800,这么多控又不出肉又没护甲 脆得像纸
203.09200,这个瑞文巨tm流畅
45.64300,绿豆加绿豆汤
308.30900,别人双排的朋友
282.70900,真香
539.71000,秒上机
311.31400,豹女双排的，前面的在搞笑吧
344.45400,js都不来的呀
590.59800,吓了小马一跳
101.16800,在？为什么不出绿豆
471.12500,攻速鞋的魅力
612.37800,我黄金局的补刀 就是23分钟全体150+的cs
115.32300,在为什么要玩诺手
55.84000,三星豆弟
515.81800,小马选择看手机
494.79800,脆脆鲨雀巢的
334.40000,父可敌国可以的 
688.71500,人机对战这么搞事的嘛
661.45900,让后面的孩子玩条命吧，都看一局了
209.73800,E一下就好了
250.89500,上野联动，一死一送
389.31200,pdd诺手蛮厉害的只是太久没玩了有点捞
78.34500,等于刚才的屁话白说了。。。
291.43400,这个中单皮肤好帅啊
72.07800,23333选择妥协
25.64600,pdd越来越帅了
181.44200,这送？看到了不跑？
60.53800,钻石教王者出装备
107.46000,马瑞25岁拿世界冠军，安掌门26岁拿世界冠军。说话！
243.47900,哈哈啊哈哈
474.60400,小马说下机让位
248.69300,小马呆住了
257.71800,旁边两个小孩没网费吗，看别人玩
169.92000,这也叫演？pdd卡视野了啊
536.50800,代练
254.15700,小马强行帮pdd洗锅
243.26000,瑞文秀
403.74600,左边是小马，右边是zzc
79.51700,一顿吹
332.75500,父可敌国
473.37100,令人窒息，，
58.13700,背景鬼刀
246.15100,祖传闪现
536.24100,我的弹幕呢
513.53500,大招厚葬
24.02700,斗鱼走起
219.91800,对面不会是天生养吧！
225.00100,等等？半分钟的e？
521.84100,在，上单别送
210.58700,e一下q
202.85800,胶己人
0.90100,标题看笑
155.59700,k
636.67400,在？为什么点无效化法球
212.56400,无缝剪辑
31.01900,画质好评
245.38100,哈哈哈哈
37.19700,在？为什么放出山？
90.92200,运球好评笑死我哈哈哈哈
381.18100,这个叫三相青春版
674.54700,wlop的画好评
595.73300,诺手的r不能在禁锢状态下使用
297.57100,诺手打瑞凌谁先q谁死
45.07900,小马厉害
206.83800,小马：LOW B
274.11300,人家双排的
115.67300,在？为什么不出绿豆？
407.44100,好友位没了
334.66100,父可敌国
178.00500,剑圣好兄弟
493.17900,膨胀孩
80.39400,拳头亲封的世界第一上单。
190.63800,q都会Q歪来
600.82700,队友都很强
484.83500,脆脆鲨233
64.70500,爆破？？？
695.50100,我喜欢ZZC说话
409.37200,感觉js疯狂窥屏。
19.18100,想念卢老爷
271.81900,建议删除敌方防御塔
187.65100,局长？
342.20700,我喜欢用艾克打诺手
90.47800,前面退步的那个，你怎么知道他就一直没跟着现在的脚步？
349.06200,父可敌国有东西
567.46600,是降噪还是音响的问题，一直有个杂音
186.71900,q都会q歪来
135.44500,vn是姿态
126.48500,vn这个是神超的ID嘛？
247.43800,目瞪口呆
506.32100,弟行弟为
283.01500,真香
394.39800,老实是谁
301.14800,疯狂让头
78.04200,诺手多兰剑？→_→
27.11800,毅门弄手
206.65400,逆风局局长
106.15400,我孙哥年龄大了也玩尬的
533.58800,代练上线
68.18100,打锐雯就要以暴制暴 不能多兰盾
584.53500,给我整笑了
41.73100,在?为什么闪现放d
413.89100,这装备伤害高不高不知道，被控住死的是真的快那是没得说
406.59200,你在干什么？
570.28100,疾跑减肥
431.06100,这要是小c早被喷死了
467.39800,队友给力
107.47700,那要看你说的所谓的年龄大是几岁，马大头跟马塔不都是26拿的mvp？
551.33400,在？干嘛不让岱打上手？
586.51700,把爷整笑了
274.51700,别人豹女是双排的
354.56000,膨胀孩
97.51800,谁年龄大了。不菜的?告诉我
658.89100,一个娃娃都不让耍
190.93300,你就是逆风局局长？
311.56200,豹女是牛奶
322.97000,瑞文好打洛手是事实，余小C天天ban瑞文
499.45700,坐马不安
600.96000,哈哈哈长沙奥巴马
11.90100,要恰饭的嘛
512.93900,看到这里，发现在现场
187.02300,对面是局长
50.69900,绿豆天下第一
213.93100,←E还在CD
308.29300,你来，我跟你打
102.82900,在，为什么不出绿豆？
486.17300,多新鲜。。没护甲
283.27900,我都说了不用
264.21300,主要还是塔伤害高了
192.44800,剑圣自己人
72.94100,都9102年了，学无止境啊
186.66600,q都能q歪来
232.89600,你这诺手只有平a
543.53700,小马出马
325.29800,父可敌国
45.82500,绿豆侠NB
94.42700,为什么不出绿豆
186.54100,是你，逆风局局长
216.45400,这锐雯好强
20.08000,瓦夫
25.03000,pdd不是F闪？
63.04800,对，你说是就是
27.86800,鬼刀？
222.63300,蛇皮
583.47300,？
596.10600,闪现给你哇一个
587.78100,瓦的不行
264.87400,空瓶止渴
36.41100,花姥爷水军这么多？
209.57800,eq不就没这事了
313.14000,开始甩锅
270.57700,建议删除防御塔
227.24200,小马看急了
97.83400,x x k
276.82500,快闪开，我按错了
69.91800,你是c
47.66800,绿豆侠？
199.43300,在，为什么不闪现？
187.83800,逆风局局长
188.98500,局长？
92.84800,在?为什么后手拿诺手去打瑞文?
52.08100,富尔嗨呀
242.67000,闪现？？
251.12100,上野联动一死一送
178.99800,自己人
273.91800,看不下去的小马？
12.51900,在现场
249.39900,慌了？拿个空瓶喝一口？
188.46200,局长是你吗？
192.11700,q都会q歪来
20.49900,小心zzc
620.21100,大龙buff给的法强
354.00100,上单叫父
166.65600,在现场
7.68000,ccccccccccccc
289.39900,不要让不要让，大杀四方!
633.38600,成功科比
494.57000,不开抹布吸，没有灵魂
74.69900,出生
486.58200,脆脆鲨是雀巢的|･ω･｀)
409.76200,军训
472.68100,冰女是腿啊
420.99900,大佬纲
93.99800,哼哈二将
187.70700,逆风局局长？
618.68100,哪来的法强
253.33300,这波肯定豹女的问题啊，应该等诺手先动手的
242.49600,哈哈哈哈
99.62200,人家喜欢出什么关你们什么事？
38.33100,绿豆出门
543.65800,捶小马
697.23700,手管
357.72100,膨胀孩
39.49100,c门弄手
691.90500,说好的好友呢……
383.43800,小马是老实的孩子
107.60500,说年龄大菜的那个，我15岁青铜嗷，现在17岁了钻石守门员
606.90900,wdnmd我都不知道着诺手在蹲谁
470.31400,我寻思这q留着ep不好么
317.99500,对面打野懂事啊，知道不能抓上
251.95900,不说了，这个瑞文不可能好友位了
409.24900,莫甘娜改版后我就觉得q变长了
241.40800,上野联动_________
82.82000,这是pdd的bgm
668.13700,呆滞，说好的我玩
600.02600,刚刚为什么不劈莫甘娜。。
42.75000,三绿豆
403.08500,js你好
404.74300,千里送
302.47900,都这么好吗。这种队友给我来一打
346.34300,过分了
339.88200,42诺手
188.15600,这是逆风局局长吧
69.67500,你也知道当年啊，当年什么版本现在什么版本，他多久没玩这个游戏了
535.91300,上机上机
286.86900,我说不吃就不吃
243.06700,你倒是抗啊
60.76400,教国服韩服双第一诺手玩诺手
133.51800,姿态好像是i开头
180.14100,前面胶己人的是潮州的？
436.33000,诺克萨斯之混
72.74100,那没事了
335.81200,父可敌国
209.84300,z？为啥不闪现嗷
45.59000,3绿豆
85.61000,工资没了
521.87000,膨胀鞋
516.88500,刚刚这个操作不是有手就行的？
409.55700,增加游戏难度
282.69500,真香
190.97600,局长你来辣
203.63200,你没骨甲肯定不肉啊，这个地方q闪就有了
403.08900,剑圣砍诺手(ಡωಡ)hiahiahia
56.70100,看见标题我就笑了看见标题我就笑了
329.86800,这么抓的…
242.22800,拉了
63.82300,大神都是d闪
218.08800,rw6级后一点不虚诺手的
331.57400,有爹真好。
401.26700,反应有点8行
189.88600,Q都会q歪来
84.93500,小心zzc
185.21200,Q都会Q歪来
189.52400,q都能q歪来
185.79900,q都能q歪来
286.05500,本能科比
521.68100,上单别送
205.39900,这是大号吗
225.10900,取消平a还行
609.96600,玩得像孙哥
647.00100,逛该？
340.95500,我哭了
267.75400,还不让小马来？
414.16100,这窥屏了吧？
191.20100,Q都能q
248.86100,上野联动，一死一送
350.81700,66
268.92900,剑圣三级
78.07800,落后1000个版本
320.20100,其实下路也想来
15.27400,D闪好评嗷！
533.84500,代打
545.91100,4-2送到4-5，呵呵呵
266.07300,上野连送
200.98100,局长lenlen
143.35800,这个人打篮球好像蔡徐坤喔
42.26100,绿豆
61.34000,BGM挺好的啊
189.50400,是你吗？局长
464.68800,瓜皮
173.90200,自己人
281.55700,不用不用
474.02600,是真滴菜，都这么让人头了
220.41600,有啥好吹的，嫖老师目前的技术打赢他很正常
27.07000,BGM劝退
89.10000,想直接刚带骸镀啊
699.47700,手管
76.42900,绿豆不错
123.39400,诺克萨斯之坤？
35.82600,出山差评懂吗
224.70700,笑死我了
456.98200,疾跑逛该
242.45900,……
483.45700,冰女人人
193.28000,你不是len啊
502.10000,那你为啥不出岚切呢
403.99500,哈哈哈哈
269.84100,领先10个版本建议删除防御塔
634.75700,！
48.54000,d闪没毛病吖
84.55800,这个出装落后10个版本大家有没有意见？
384.18200,讲道理，我觉得小码应该上
526.52800,知道还出
249.34200,上野联动一死一送
41.27900,三绿豆啊
506.79500,你们这些人真是的，那叫猛混斗篷好不好
397.44100,呦吼
243.40300,6
246.04900,？？？
74.46100,右边是谁
355.99100,膨胀鞋
127.70100,对面敢赢吗？
23.16100,求BGM
253.89300,上野联动
228.86400,我失误了你知道吗
589.33300,xswl
567.33800,帮我我不C，不帮我必崩。顺风我逛街，逆风我养爹。要问我是谁，峡谷余。。。不好意思走错片场了
356.57900,膨胀鞋
639.34700,科比玩的不错
100.25400,在？为什么不出绿豆
389.29000,小马甘多嘴？怕不是要吃泰山压顶喔
21.50400,来了
69.51900,绿豆打杰斯和潘森那类的
7.84100,马门弄斧
209.54000,这是啥局啊
291.24200,是牛奶
514.60400,上单别送
114.13300,够C
413.07700,你在干什么
9.40600,。
300.62800,豹女是牛奶
516.75800,感觉现在看pdd直播还不如看小马直播。
690.03400,zzc太可爱了
688.09400,zzc
49.04100,绿豆侠
250.05900,晕了，扛个毛呢
69.54900,出山。
309.13800,打野是双排的吧
590.24100,0作用……
302.91000,怎么喜欢q起手
661.97700,5杀5死？55开？
289.12400,真香
285.92000,不要不要~
603.11700,小马  咋我还不上床
571.75300,看小马
494.95400,鞋子还好
410.63800,人机诺手
116.71800,姿态吗？
109.82400,为啥不带热诚
653.96100,说好的一条命呢
491.11400,这冰女强啊
280.72100,懂事
37.76000,建议6颗绿豆
102.84800,在，为什么不带凯旋
336.64000,逐渐C化
179.79700,不便宜吧？
551.22700,莫甘娜vn不水银?
189.27600,q都q歪来
301.84400,爹来！
228.26900,看不下去了
441.19200,薇恩是卡尔
483.64900,777
82.42800,vnid什么意思
108.98100,这皮肤是真的不好用
598.34200,哈哈哈哈哈哈哈哈哈
528.58800,铭文是什么？？？
212.01400,EQ ？
399.50800,上当了
59.42600,对，对
244.78200,噗
502.84700,五刀斩
90.04100,抹布吸
281.44100,哈哈哈
185.28000,q都会q歪来
273.87800,虽然我也是小马的粉丝但我觉得还是少说点好
476.74900,vn思想出了问题
179.80100,在现场
699.50800,小心ZZC
23.54000,冚
420.24200,立下flag！
253.91900,这波跟pdd什么关系?豹女先抗的塔
251.96900,上野联动，一死一送
192.76000,哦
185.65600,q都能q歪来
185.34100,q都会q歪来
185.08500,q都能q歪来
622.35700,法强大龙给的
498.69600,脆香米
515.26400,宋
591.22400,哈哈哈
602.13100,主e？
204.14700,在？为什么不闪现？
52.76500,欢欣牛逼
242.43400,2333333
566.74500,疾跑减肥
16.90100,BGM差评
185.42900,Q都能Q歪来
248.61800,让小马来吧…
44.94200,bgm干嘛在意，别在这差评，上别的差评去
218.45400,偌手还是马老师厉害
254.55100,塔的错塔的错
181.84700,剑圣不便宜吧
479.66300,冰女秀呀
331.60000,42诺手pdd
384.02000,上单等级比人头重要
293.60900,不，用
50.61900,不带绿豆?
37.13900,   看我绿豆侠
284.48000,不用 不用
126.41800,在？为什么不关机？
359.05800,膨胀鞋
252.28200,他是太久没玩了吧
223.08100,漁夫吧
74.21800,老弱手
27.24300,BGM差评
244.58700,6666666666
318.69800,给力嗷
82.17700,真香
100.12200,走步了
568.13800,skr
10.35100,BGM差评
409.90200,爷傲来了
303.88100,28诺手
335.10700,豹女是牛奶
4.33700,D
67.94000,豹女名字
404.07400,爷傲奈我何
69.31300,出山
211.65800,111
204.24100,不3？
283.60500,真香！
465.66400,哈哈哈哈哈哈哈哈哈
407.63700,爷傲奈我何
329.21600,豹女是牛奶吗
194.05100,局长？
658.85800,一条命通关？
72.02100,出山？难受啊
85.87500,多兰盾呢？？
185.63300,q都能q歪来?
410.59800,问题太大
174.84000,不开延时
404.29400,白给
99.92500,为什么不带凯旋
43.32500,兄弟第一
251.55800,小马来吧
67.62000,不说世界第一，也是世界前三
699.79800,-+
476.33800,4v5
101.08200,77
199.29500,如愿以偿
39.47400,绿豆侠
380.65000,为啥不出三项？
126.80500,对面是于小C？
62.03700,cccccccccc
58.45300,c c c c c c c
689.96100,小心zzc
610.97700,辅e没问题啊
11.63800,BGM差评
394.75800,右边ZZC
72.02100,出山
568.04200,他在笑
186.07900,q都会q歪来
466.13300,在？为什么q歪来？
335.44600,42诺手
653.54500,豹女名字
80.61500,豆宗强者
64.93800,这是什么框
185.86000,绿丰局局长？
302.38100,前面的，冰女豹女都在让
72.81000,0000
185.81300,q都会q歪
359.82900,膨胀鞋
190.92100,js演员?
216.68200,6
21.31300,。。
251.80100,换小马
260.82600,上野联动
335.69800,42诺手？
45.14100,绿豆侠啊
220.92800,鱼夫
129.52000,不是姿态
401.45000,在现场
27.91500,BGM差评
568.66200,c皇对不起
183.95700,逆风局局长？
495.76200,脆脆鲨
186.64100,绕视野了，不懂吗？
403.00900,逛街
48.22100,BGM差评
322.51800,玩诺手都喜欢ji'a
357.48200,膨胀
39.13800,绿豆侠？
280.08900,不用不用
79.69000,绿豆侠天下第一
182.03800,q都会q歪来
86.83900, 没什么好比较的
184.95500,q歪来？
402.21600,哈哈
38.28600,哈哈
197.68000,q都会q歪来
253.27300,打不过怪塔?
55.69800,绿豆侠最强
202.89500,Z?为什么不q3
318.77700,瑞文1打9
469.16800,先W 再Q啊..........
87.56400,zzc
81.14400,真香
187.99800,2333
697.62100,252个人排队给啊
250.64100,精彩
58.19800,Bgm差评
575.96300,边缘ob
561.84300,疾跑逛该
217.00100,q3
127.23800,/ff
250.24000,我这个英雄怎么没有q
79.32100,现在都9012年了，还当年
64.41800,豹女id好评
171.52100,6666666
38.44100,哦，打扰了，告辞
476.63100,777777
63.28700,药水吧那就
497.81100,shanghaibaozha
182.16600,q都会q歪来
200.31300,Q闪呀
48.57900,bgm差评
57.22200,。。。
601.04200,战绩全队最差
148.67900,钻石不能炫耀你青铜来炫耀?
97.32400,混？打提莫出三绿豆有问题？mdzz
314.55500,就这残疾锐雯也有人吹我吐了
312.38100,就这残疾锐雯也有人吹我吐了
309.23200,就这残疾锐雯也有人吹我吐了
306.28600,就这锐雯操作意识都残废，被抓爆不是很正常?
205.36900,我吐了，这菜b，留3段q豹女必死的，就一钻4的一级残废...
201.44800,锐雯好菜，留3段q豹女死了，不过钻4理解了
250.64100,笨比之拉
537.32100,小马:今天我来就是给你擦屁股的
245.61100,这操作的确笨拙
157.84600,mmm
205.65300,他直接上来搞你了
99.34100,说拳头封的世界第一上单那个脑子呢
287.94900,我吐了
282.18900,我吐了
378.50500,丰父多踩
405.63000,笨逼
526.11300,有点菜啊 说实话
695.00000,小结巴憋嗦了
29.63300,皮皮猪@
210.96000,太贪了
412.90000,深入腹地
210.48800,就你还逆风局局长？？
205.78300,太菜了
548.43700,后面两个瘦子怎么还买不起电脑
353.56200,全力倚父的天秀
597.85800,求求你了嫖老师让小马玩呜呜呜
90.52100,在?三绿豆当混子?你以为人人是你c仔?
311.48100,上汝父？
242.92200,笨逼
269.79800,豹女牛奶啊，舔尼玛呢？住一起的
409.85600,菜了啊p老师
186.54300,就你还逆风局局长? q都能q歪来
281.60000,科比
486.96000,蔡徐坤
381.34000,蔡徐坤
529.51100,小马正在上小号，弹幕喷他（滑稽护体）
182.29200,就你还逆风局局长？
592.24900,逛该性诺手
262.48900,豹女舔狗
631.93700,科比爆扣
136.54900,醒醒未成年不能上LOL
523.79300,蔡徐坤，别送
480.72600,脆脆鲨是雀巢的你个笨逼
347.37000,上汝父
118.63300,诺手像cxk?wdnmd以大鲨鱼为原型的猛男像cxk?
537.16200,接盘侠的想笑死我吗
601.75000,至少pdd承认自己这把捞，不像其他的主播
205.05600,瑞文，nmgb， 就你还逆风局局长，q都会q歪来
355.55800,新人主播有点紧张
404.46600,好笨的比
591.75200,僵硬
503.67300,这个人菜的像个打职业的
106.51400,鸡你太美
243.35900,小马急死了
161.86900,小C能砍死十个蔡徐坤
673.51600,主要是玩的不好小马给你建议你也不听
97.87800,你运球像蔡徐坤
364.45500,上单蔡徐坤
100.85900,这诺手像蔡徐坤
523.11400,功速鞋真骚
412.39900,wdnmd看lol都有闸总
407.07300,爷傲灬奈我何
37.49900,你先来，你是个干啥的让别人磕头，又不是给你上香，你叽歪啥
25.94000,BGM上香
499.32000,基尔
64.92100,不出绿豆差评
23.76100,差评的秀什么优越呢？！影响别人心情
47.82000,上你mlt，磕你mlt
5.39800,呵呵  也不看当初是谁带着小马玩的诺手   没有嫖老师也没有他小马的今天
111.72100,wdnmd真就白给啊。
111.10400,骚猪怎么在玩蔡徐坤呀？
32.22500,上香的不磕个头？
611.56400,啊！tei死李滴妈爷
221.86600,赶紧换马哥上，马夫都急了
144.11000,这是zzc吗
411.26500,对面出动一个师的兵力干我
191.72500,这剑圣傻子吧？
404.80000,你也有今天？
30.07800,差你吗评呐
4.90100,可以，不跟你多bb
243.46500,应该让嫖老师抗的...打野太装了
23.16800,上香
187.76000,nmgp锐雯，你还逆风局局长，q都会q歪来
196.36100,潮汕人  拍死无相干
151.72200,诺手q过去能死十个蔡徐坤
351.42400,全力倚父的太秀了吧
254.57000,豹女就是个舔狗
330.85700,全力倚父!
632.88000,科比爆扣
282.24000,身体很诚实
268.09600,混子防御塔
19.67500,bgm上香
272.42700,倚父代劳
186.72400,就你还逆风局局长？
585.22700,这也太捞了8
21.92100,额。。。BGM。。。差评吧
338.87800,父可敌国是真的骚
548.51600,笨比
431.42500,认真混
251.04000,菜猪
204.80600,菜机
513.27200,菜
184.67000,锐雯*****，你还逆风局局长，q都会q歪来，我***
535.84000,接盘侠
264.23300,舔马
160.58100,辣鸡，几亿
82.20900,运球好评
268.97000,太菜了
366.61100,出个绿叉好点吧
41.09000,上香的磕头
587.43400,实属笨b
280.10500,嘴上说着不要，身体还挺诚实
636.06100,wdnmd真就是白给诺手啊
233.30100,很垮
512.71800,好菜啊哈哈哈
631.70500,wdnmd真就蔡徐坤啊
352.09800,全力倚父的更秀
390.82600,小马确实老实 zz就是个老油子
442.76100,可以余震全肉当混子
485.50000,这个人菜的像个打职业的
94.86200,你诺手玩的像蔡徐坤
530.94200,接盘了
446.41600,骚猪水平下降了，捂脸
183.27600,nmgb锐雯
392.09300,你打球的样子真像蔡徐坤
422.54100,棒
184.36200,n***b锐雯，就你还逆风局**，q都会q歪来，我c**
164.45800,鸡你太美
331.72100,全是舔狗
349.42200,上单爸猪
373.58700,你玩的像个蔡徐坤
377.66600,舔狗
227.31800,辣鸡
148.56500,你算个屁，我叫陈建航我人都傻了
183.86900,nmgb锐雯你还逆风局局长q都会q歪来
422.66200,可别了吧？你这个骚猪
245.90900,干他干他
257.86200,讲道理确实落了好多，他原先应该骚的呀
290.56000,身体很诚实
294.47700,不q死让冰女死？
97.85600,马哥准备好接盘了
242.31800,我来扛我来扛
102.20900,说屁话多的 不然弹幕是干嘛用的
514.73000,在   为什么嗯送？
515.88000,我一下不看屏幕你这骚猪就死了
289.76000,看到残血出于本能控制不住
616.81000,wdnmd真就哪里都是茄语呗
487.59400,奶妈都被榨干了
281.87700,嘴上说着不要，身体却很诚实
337.37500,瑞文被嫖老师用人脉疯狂军训233
581.01300,僵硬
660.88100,豹奶？？
455.81800,这js也太蠢了
425.02400,15 上单太辣鸡
383.49000,右边是死人？
300.85100,上汝父？
262.25900,瑞文:对面出动一个师干我
165.20500,你运球像蔡徐坤
337.91800,锐雯：wdnmd
218.28200,啊……我a不出来啊
77.20100,c皇都说打锐雯绿豆好用你们在bb什么？
69.22100,前面的你c黄比不上小马，往后边稍稍
151.59400,这个皮肤打篮球像蔡徐坤
442.34800,小马想把pdd的头  摁在键盘上摩擦说“诺克是这么玩的吗？猪皮”
246.37000,现在操作真不行了
160.64000,你运球像蔡徐坤。
14.82400,别说话，会死的
54.17400,小马:行吧，混子
97.32200,看个视频你们怎么屁话这么多
544.23500,诺手出个攻速鞋是最骚的嘿呀
408.91900,骚猪的微笑
157.29500,你再骂
633.72600,我套你猴子
94.69400,混都不会混
146.83600,侮辱诺手！蔡徐坤能跟诺手相提并论？
42.94200,辣鸡出山差评
410.32500,wdnm白给啊
402.96100,好送
224.12200,僵硬
140.45800,左手运球比蔡徐坤帅多了
82.17600,这个诺手运球有蔡徐坤好看？
395.52000,垮的一
103.22100,现在一股子东北口音
353.26100,这球打的想蔡徐坤
225.10900,小马要吐了
186.43900,Nmgb锐雯 你还逆风局局长
110.50700,每天都垮
523.49700,小马再发弹幕喷他
149.47800,你运球像cxk
110.58100,说杠精的怕不是节奏狗哦，这就是个玩笑
631.92500,科比暴扣
316.45000,笑看弹幕云观众发反问句
283.65200,太久没玩，变小学生了
235.06000,太久没玩，菜了
484.90300,小c还是猛的嘛
391.48600,嫖老师以前可是世界第一上单呢
127.57300,姿态哟
585.79300,滑稽
27.51900,事逼，差评就别看啊
188.94900,nuo手，还洛手，文盲吗这是
536.19500,还是五五开打游戏比较认真，肥猪就知道搞节目效果，但又欲盖弥彰
429.10200,你这人不实在啊
263.85400,舔豹
306.95800,上汝父？
661.52100,你不说让我玩一把嘛
339.07500,全力倚父
433.86200,嫖小c
588.13800,比小c还混
424.27800,想看嫖老师玩皇子
272.74800,嫖老师快1年没玩了，不适应很正常
49.96400,太久没玩的嫖老师并不知道绿豆侠的骚操作
282.03800,这些人这样玩游戏也太恶心了
312.84600,就差下路没来帮你gank
192.25100,这Q歪的就nmb离谱
514.67000,你爹也养不起你呀  败家
338.22500,玩个诺手天天喊人握草
579.91800,一群青铜白银的在这教前职业选手怎么出装
536.32000,小马：虽然我不敢bb，但我一会就是要教你个笨比玩诺手
604.58600,小马：你怎么不去死啊
244.56500,哈哈哈哈哈哈我透，骚猪死了之后和小马对视笑死我了
307.98900,在？上汝父？
261.95200,豹女是牛奶好吧 说话过过脑子
98.13300,看lol视频从来都不看弹幕 因为知道很多嘴强王者
430.40600,弱手
331.94600,上汝父
465.10100,这么多控不出肉等死
364.72100,目测被秒
242.37900,彩笔
241.80100,gg
553.56300,不叫拍马屁。马夫自己玩诺手也出过攻速鞋的
681.98600,结巴哈哈哈哈
652.72000,分奴
512.16900,不出水银鞋的下场
320.31900,豹女和老嫖双排的弟弟萌
209.00900,eq不会死
41.43000,骚猪多久没直播了
488.04000,开始了 嫖老师之骚话
546.06900,马屁拍起来
98.71800,杠精们 你管人家咋玩
456.89600,被控到死
238.16500,我来扛我来扛
193.72800,nmgb瑞文你还绿风局局长
475.54500,秃头猪，好好打你的游戏吧
493.57300,出个混子斗篷多好
